date,open,max,min,close,adj close,volumn
2021-04-14,120.0,121.5,118.0,121.5,117.53042602539062,54000
2021-04-15,120.0,122.5,119.0,121.0,117.04676055908203,55000
2021-04-16,120.5,120.5,119.0,120.0,116.07943725585938,65045
2021-04-19,119.0,120.0,118.5,119.0,115.11210632324219,50000
2021-04-20,120.5,120.5,118.0,118.0,114.144775390625,60000
2021-04-21,118.0,119.5,116.5,119.5,115.59577178955078,58000
2021-04-22,119.5,119.5,117.5,119.0,115.11210632324219,46010
2021-04-23,117.0,120.0,116.5,118.5,114.6284408569336,62000
2021-04-26,120.5,120.5,118.0,119.0,115.11210632324219,36000
2021-04-27,121.0,121.0,118.0,119.0,115.11210632324219,35000
2021-04-28,119.0,119.0,116.0,116.0,112.21012115478516,55000
2021-04-29,116.5,118.5,116.5,116.5,112.69378662109375,38000
2021-05-03,119.0,119.0,111.0,115.0,111.24279022216797,104000
2021-05-04,117.0,117.0,109.5,116.5,112.69378662109375,134008
2021-05-05,116.5,116.5,114.0,116.5,112.69378662109375,42000
2021-05-06,116.0,116.0,113.5,115.0,111.24279022216797,43000
2021-05-07,114.5,114.5,112.5,114.5,110.75912475585938,57000
2021-05-10,114.5,116.5,114.5,116.5,112.69378662109375,68000
2021-05-11,117.0,117.0,110.5,113.0,109.30813598632812,82000
2021-05-12,117.0,117.0,102.0,110.0,106.4061508178711,726000
2021-05-13,105.0,107.0,103.0,103.0,99.63484954833984,77002
2021-05-14,101.5,110.5,100.0,106.0,102.53683471679688,346050
2021-05-17,106.0,106.0,100.0,103.5,100.1185073852539,554000
2021-05-18,104.0,105.5,100.5,105.5,102.05316925048828,90000
2021-05-19,106.0,109.0,104.5,107.5,103.98782348632812,29248
2021-05-20,108.5,108.5,105.5,108.0,104.47149658203125,31005
2021-05-21,108.5,109.5,108.0,108.0,104.47149658203125,40001
2021-05-24,106.0,108.0,106.0,108.0,104.47149658203125,15001
2021-05-25,110.0,110.0,105.5,108.5,104.95515441894531,63000
2021-05-26,107.0,108.0,107.0,108.0,104.47149658203125,17500
2021-05-27,107.0,108.0,106.5,106.5,103.02050018310547,33000
2021-05-28,107.0,109.0,107.0,108.0,104.47149658203125,55000
2021-05-31,108.0,108.0,106.0,107.5,103.98782348632812,97000
2021-06-01,107.5,107.5,106.0,107.5,103.98782348632812,92090
2021-06-02,108.0,108.0,105.0,106.5,103.02050018310547,65020
2021-06-03,106.0,107.5,105.5,107.5,103.98782348632812,69000
2021-06-04,106.5,107.5,106.0,106.0,102.53683471679688,42000
2021-06-07,106.0,111.5,106.0,111.5,107.85713958740234,82051
2021-06-08,111.5,122.0,111.5,118.0,114.144775390625,362001
2021-06-09,114.0,117.0,110.0,112.0,108.34080505371094,366004
2021-06-10,114.5,115.0,111.5,115.0,111.24279022216797,245020
2021-06-11,115.0,115.5,109.5,112.0,108.34080505371094,191000
2021-06-15,113.0,113.0,110.0,112.0,108.34080505371094,93712
2021-06-16,115.5,115.5,110.5,111.0,107.37347412109375,58030
2021-06-17,112.5,113.5,111.0,113.5,109.79180145263672,40000
2021-06-18,113.5,114.5,113.5,114.5,110.75912475585938,54102
2021-06-21,113.0,115.5,113.0,115.5,111.72645568847656,75000
2021-06-22,114.5,116.0,114.0,115.0,111.24279022216797,117004
2021-06-23,114.0,116.0,114.0,115.0,111.24279022216797,56000
2021-06-24,115.0,116.0,112.5,116.0,112.21012115478516,654100
2021-06-25,116.0,117.5,114.5,117.5,113.6611099243164,80000
2021-06-28,118.5,119.0,114.5,116.5,112.69378662109375,82000
2021-06-29,115.5,115.5,111.0,114.0,110.27545928955078,147000
2021-06-30,114.0,114.0,112.5,113.5,109.79180145263672,51005
2021-07-01,114.5,114.5,111.5,114.5,110.75912475585938,97000
2021-07-02,114.5,114.5,110.0,114.5,110.75912475585938,907100
2021-07-05,114.5,116.0,112.0,115.0,111.24279022216797,130000
2021-07-06,115.0,115.0,112.0,113.0,109.30813598632812,118005
2021-07-07,113.5,113.5,109.5,112.0,108.34080505371094,155000
2021-07-08,112.0,112.0,107.0,112.0,108.34080505371094,580000
2021-07-09,110.0,112.0,110.0,111.0,107.37347412109375,38036
2021-07-12,111.0,115.0,107.0,114.5,110.75912475585938,969000
2021-07-13,114.5,116.5,110.5,111.5,107.85713958740234,949006
2021-07-14,111.5,119.0,109.5,117.5,113.6611099243164,1003031
2021-07-15,115.0,129.0,115.0,127.5,123.33440399169922,1099500
2021-07-16,125.0,134.0,123.0,127.5,123.33440399169922,825951
2021-07-19,128.5,135.0,124.5,130.0,125.75272369384766,723050
2021-07-20,129.5,134.0,128.0,130.0,125.75272369384766,92001
2021-07-21,130.0,132.0,126.0,129.5,125.26905059814453,554000
2021-07-22,131.0,132.5,127.0,130.0,125.75272369384766,833000
2021-07-23,130.0,132.5,127.5,128.5,124.30172729492188,917000
2021-07-26,128.0,129.0,124.0,124.0,119.9487533569336,974040
2021-07-27,124.5,124.5,115.5,121.5,117.53042602539062,1201027
2021-07-28,120.0,120.0,112.0,117.5,113.6611099243164,1157040
2021-07-29,116.0,120.0,116.0,118.5,114.6284408569336,712000
2021-07-30,118.5,120.0,116.5,117.0,113.17745208740234,730000
2021-08-02,118.0,123.0,117.0,123.0,118.9814224243164,100000
2021-08-03,121.5,125.5,121.5,125.0,120.91607666015625,68590
2021-08-04,124.5,125.0,123.0,124.0,119.9487533569336,36000
2021-08-05,128.0,128.0,125.0,125.5,121.39974212646484,40000
2021-08-06,127.0,127.0,122.0,123.5,119.465087890625,38000
2021-08-09,123.5,123.5,116.0,118.0,114.144775390625,100025
2021-08-10,118.0,119.5,115.0,119.0,115.11210632324219,102000
2021-08-11,119.0,123.0,116.0,116.0,112.21012115478516,809000
2021-08-12,115.5,122.0,114.0,120.0,116.07943725585938,733050
2021-08-13,119.0,120.5,118.0,119.0,115.11210632324219,73000
2021-08-16,117.0,120.5,115.0,117.0,113.17745208740234,861000
2021-08-17,117.0,120.5,116.0,119.0,115.11210632324219,67000
2021-08-18,116.5,116.5,112.5,116.5,112.69378662109375,177000
2021-08-19,114.5,115.0,112.0,113.5,109.79180145263672,115010
2021-08-20,115.0,117.0,113.5,114.0,110.27545928955078,54000
2021-08-23,115.5,117.0,112.0,115.0,111.24279022216797,518017
2021-08-24,114.0,116.5,114.0,116.5,112.69378662109375,31000
2021-08-25,114.0,115.5,114.0,115.5,114.15436553955078,28000
2021-08-26,115.5,115.5,115.0,115.5,114.15436553955078,15000
2021-08-27,115.5,116.0,115.0,115.5,114.15436553955078,19000
2021-08-30,115.5,115.5,115.0,115.0,113.66019439697266,5035
2021-08-31,115.5,115.5,113.5,114.0,112.67184448242188,9000
2021-09-01,114.5,114.5,113.5,114.5,113.166015625,20000
2021-09-02,115.5,115.5,112.0,112.5,111.18931579589844,44000
2021-09-03,113.5,113.5,111.0,113.0,111.6834945678711,65010
2021-09-06,113.0,113.0,111.5,112.5,111.18931579589844,21000
2021-09-07,113.0,113.0,109.5,109.5,108.22427368164062,35020
2021-09-08,108.5,112.0,107.0,112.0,110.69514465332031,75005
2021-09-09,112.0,114.0,112.0,114.0,112.67184448242188,37220
2021-09-10,113.0,115.5,111.0,115.5,114.15436553955078,461000
2021-09-13,117.0,119.0,115.0,119.0,117.61358642578125,57000
2021-09-14,119.0,120.0,116.5,116.5,115.14271545410156,89101
2021-09-15,115.5,119.5,113.0,119.5,118.1077651977539,708000
2021-09-16,119.5,122.0,117.5,118.0,116.625244140625,59000
2021-09-17,118.0,120.5,116.0,120.0,118.60193634033203,447000
2021-09-22,117.5,119.0,116.5,118.0,116.625244140625,26000
2021-09-23,117.5,126.0,116.0,121.0,119.59028625488281,820300
2021-09-24,121.5,121.5,120.0,121.5,120.08446502685547,22000
2021-09-27,120.0,122.0,119.0,122.0,120.5786361694336,32000
2021-09-28,119.5,119.5,119.0,119.5,118.1077651977539,12100
2021-09-29,118.5,118.5,115.5,116.0,114.64854431152344,52100
2021-09-30,116.0,117.0,116.0,117.0,115.63689422607422,4000
2021-10-01,115.0,118.5,112.5,115.5,114.15436553955078,705000
2021-10-04,114.0,114.0,113.5,114.0,112.67184448242188,22000
2021-10-05,112.0,116.5,111.5,116.5,115.14271545410156,684000
2021-10-06,116.5,116.5,114.0,115.5,114.15436553955078,22000
2021-10-07,115.0,117.0,115.0,117.0,115.63689422607422,30000
2021-10-08,117.5,120.0,116.0,117.5,116.13106536865234,696000
2021-10-12,118.5,119.5,118.0,118.0,116.625244140625,20120
2021-10-13,119.0,121.5,116.5,119.0,117.61358642578125,698000
2021-10-14,119.0,121.0,116.0,118.0,116.625244140625,138100
2021-10-15,118.5,121.5,118.0,119.0,117.61358642578125,112000
2021-10-18,121.5,121.5,120.0,121.0,119.59028625488281,51021
2021-10-19,120.5,122.5,120.5,122.0,120.5786361694336,57000
2021-10-20,120.5,122.5,120.5,122.0,120.5786361694336,36000
2021-10-21,123.5,129.0,122.5,122.5,121.07281494140625,187000
2021-10-22,121.5,121.5,119.5,119.5,118.1077651977539,60071
2021-10-25,123.0,123.0,120.0,122.5,121.07281494140625,23034
2021-10-26,122.5,124.0,122.0,123.0,121.56698608398438,61000
2021-10-27,122.0,124.0,120.0,124.0,122.55533599853516,58000
2021-10-28,124.0,124.0,122.0,124.0,122.55533599853516,32000
2021-10-29,122.5,125.0,120.0,120.0,118.60193634033203,117080
2021-11-01,120.5,121.0,119.0,121.0,119.59028625488281,22000
2021-11-02,122.0,122.0,118.5,120.0,118.60193634033203,54000
2021-11-03,119.0,120.5,118.0,119.5,118.1077651977539,52000
2021-11-04,118.5,123.0,118.5,121.0,119.59028625488281,60300
2021-11-05,121.0,121.0,119.5,120.5,119.09611511230469,35001
2021-11-08,120.5,122.0,118.0,122.0,120.5786361694336,54001
2021-11-09,123.0,123.0,121.0,122.0,120.5786361694336,22000
2021-11-10,122.5,123.0,121.5,122.0,120.5786361694336,22000
2021-11-11,120.5,120.5,118.5,120.0,118.60193634033203,44087
2021-11-12,119.0,120.0,118.0,118.0,116.625244140625,66048
2021-11-15,120.0,120.0,118.0,119.5,118.1077651977539,32000
2021-11-16,119.0,119.5,117.5,119.5,118.1077651977539,37000
2021-11-17,118.5,119.5,118.0,118.0,116.625244140625,36000
2021-11-18,119.0,119.0,116.0,116.0,114.64854431152344,54150
2021-11-19,116.5,118.5,116.0,117.5,116.13106536865234,25036
2021-11-22,118.0,118.0,114.0,116.5,115.14271545410156,65001
2021-11-23,118.0,118.0,113.0,115.0,113.66019439697266,115000
2021-11-24,115.0,115.5,114.0,115.0,113.66019439697266,36000
2021-11-25,115.0,115.0,114.0,114.5,113.166015625,22000
2021-11-26,115.0,115.0,112.0,112.0,110.69514465332031,77000
2021-11-29,110.0,113.0,110.0,113.0,111.6834945678711,38001
2021-11-30,113.0,113.5,112.0,113.0,111.6834945678711,20000
2021-12-01,113.0,113.0,113.0,113.0,111.6834945678711,1000
2021-12-02,111.5,111.5,109.5,110.0,108.71844482421875,40100
2021-12-03,112.0,112.0,110.0,111.0,109.70679473876953,32000
2021-12-06,112.5,112.5,110.0,110.5,109.21261596679688,25000
2021-12-07,110.5,111.0,110.0,110.5,109.21261596679688,12000
2021-12-08,112.0,115.0,112.0,113.0,111.6834945678711,49010
2021-12-09,114.5,115.0,113.5,115.0,113.66019439697266,40000
2021-12-10,115.5,116.0,115.0,116.0,114.64854431152344,36000
2021-12-13,116.0,116.0,114.5,115.5,114.15436553955078,20000
2021-12-14,115.0,116.5,114.5,115.5,114.15436553955078,64000
2021-12-15,115.5,117.0,115.5,116.5,115.14271545410156,26001
2021-12-16,116.5,117.0,115.5,117.0,115.63689422607422,16000
2021-12-17,115.5,116.5,114.0,115.0,113.66019439697266,45000
2021-12-20,115.0,116.5,114.5,116.5,115.14271545410156,26000
2021-12-21,115.5,118.0,115.5,118.0,116.625244140625,20416
2021-12-22,120.0,123.5,119.0,121.5,120.08446502685547,116050
2021-12-23,121.5,121.5,120.0,120.5,119.09611511230469,20000
2021-12-24,124.0,124.5,120.5,122.0,120.5786361694336,80291
2021-12-27,121.0,122.0,120.0,120.0,118.60193634033203,42000
2021-12-28,120.0,123.0,120.0,121.0,119.59028625488281,54000
2021-12-29,122.0,123.0,120.5,123.0,121.56698608398438,78001
2021-12-30,122.5,123.5,121.5,123.0,121.56698608398438,52000
2022-01-03,125.0,125.0,123.5,124.0,122.55533599853516,87015
2022-01-04,125.0,125.5,123.5,125.0,123.54368591308594,66001
2022-01-05,126.0,126.0,124.0,124.5,123.04951477050781,58000
2022-01-06,123.0,124.0,122.0,123.0,121.56698608398438,26000
2022-01-07,123.0,123.0,118.0,118.0,116.625244140625,72000
2022-01-10,119.5,119.5,116.5,118.0,116.625244140625,36000
2022-01-11,117.94334411621094,118.43890380859375,116.4566650390625,117.94334411621094,116.56924438476562,26232
2022-01-12,115.96110534667969,117.44778442382812,115.96110534667969,117.44778442382812,116.07946014404297,11098
2022-01-13,118.43890380859375,118.43890380859375,117.44778442382812,118.43890380859375,117.05902862548828,32286
2022-01-14,118.43890380859375,122.40338897705078,118.43890380859375,121.90782928466797,120.48754119873047,72653
2022-01-17,120.91670989990234,122.40338897705078,120.421142578125,121.41226959228516,119.99775695800781,52465
2022-01-18,120.91670989990234,123.89006805419922,120.91670989990234,122.8989486694336,121.46711730957031,70627
2022-01-19,121.90782928466797,121.90782928466797,121.41226959228516,121.90782928466797,120.48754119873047,41888
2022-01-20,121.41226959228516,121.41226959228516,119.92558288574219,121.41226959228516,119.99775695800781,34304
2022-01-21,119.92558288574219,121.41226959228516,118.93446350097656,118.93446350097656,117.54882049560547,21238
2022-01-24,118.93446350097656,118.93446350097656,116.4566650390625,117.94334411621094,116.56924438476562,35414
2022-01-25,119.0,119.0,116.0,117.0,115.63689422607422,41020
2022-01-26,116.0,120.0,116.0,120.0,118.60193634033203,14001
2022-02-07,120.0,120.0,118.0,120.0,118.60193634033203,53001
2022-02-08,120.0,122.0,119.5,119.5,118.1077651977539,59154
2022-02-09,120.0,121.0,119.5,120.0,118.60193634033203,60000
2022-02-10,121.0,121.5,119.5,120.5,119.09611511230469,108000
2022-02-11,118.0,120.5,118.0,120.5,119.09611511230469,18000
2022-02-14,118.5,118.5,116.0,116.5,115.14271545410156,60154
2022-02-15,117.5,118.0,116.5,117.0,115.63689422607422,19092
2022-02-16,117.0,118.0,117.0,118.0,116.625244140625,17000
2022-02-17,118.0,118.0,116.0,117.5,116.13106536865234,21033
2022-02-18,117.0,118.0,116.5,118.0,116.625244140625,16006
2022-02-21,117.0,117.0,116.0,117.0,115.63689422607422,10211
2022-02-22,115.5,115.5,113.0,114.0,112.67184448242188,43080
2022-02-23,114.0,117.5,114.0,117.5,116.13106536865234,12126
2022-02-24,117.5,117.5,112.0,114.5,113.166015625,62000
2022-02-25,115.0,115.0,112.0,112.0,110.69514465332031,42161
2022-03-01,112.0,115.0,112.0,115.0,113.66019439697266,40070
2022-03-02,115.0,115.0,112.0,115.0,113.66019439697266,44000
2022-03-03,113.0,113.0,110.5,111.5,110.20096588134766,210184
2022-03-04,110.5,110.5,106.5,108.0,106.74174499511719,169784
2022-03-07,107.5,107.5,100.5,102.5,101.30582427978516,174317
2022-03-08,100.0,102.0,99.0,100.5,99.3291244506836,65792
2022-03-09,100.5,101.0,99.69999694824219,100.5,99.3291244506836,57000
2022-03-10,102.0,103.5,101.5,103.5,102.29417419433594,37046
2022-03-11,101.5,101.5,100.0,101.5,100.31747436523438,22092
2022-03-14,101.0,102.5,99.0,102.5,101.30582427978516,131000
2022-03-15,101.0,102.0,99.0,102.0,100.8116455078125,40173
2022-03-16,102.5,103.5,100.0,103.5,102.29417419433594,65100
2022-03-17,103.5,105.0,103.5,105.0,103.77669525146484,27088
2022-03-18,103.5,104.5,102.5,104.5,103.28252410888672,42000
2022-03-21,105.0,105.0,104.0,104.5,103.28252410888672,12184
2022-03-22,104.5,105.0,102.5,104.5,103.28252410888672,102000
2022-03-23,105.5,105.5,103.0,103.5,102.29417419433594,41000
2022-03-24,103.0,103.5,103.0,103.5,102.29417419433594,7000
2022-03-25,103.5,103.5,101.5,102.0,100.8116455078125,22000
2022-03-28,101.5,103.0,99.5999984741211,103.0,101.79999542236328,56000
2022-03-29,102.0,103.0,101.5,102.0,100.8116455078125,20000
2022-03-30,102.5,103.5,102.5,103.0,101.79999542236328,39460
2022-03-31,102.5,103.0,102.0,102.5,101.30582427978516,20000
2022-04-01,102.5,103.5,102.0,103.5,102.29417419433594,18000
2022-04-06,103.0,105.0,102.0,104.0,102.78834533691406,27046
2022-04-07,104.0,105.0,102.0,103.5,102.29417419433594,47000
2022-04-08,104.5,104.5,103.5,103.5,102.29417419433594,8000
2022-04-11,103.5,103.5,101.5,101.5,100.31747436523438,27046
2022-04-12,101.0,101.5,100.0,101.5,100.31747436523438,28000
2022-04-13,101.5,103.5,101.0,103.5,102.29417419433594,15000
2022-04-14,103.5,103.5,101.5,101.5,100.31747436523438,18000
2022-04-15,100.0,100.0,99.5999984741211,99.5999984741211,98.43960571289062,16000
2022-04-18,98.0,100.0,98.0,99.30000305175781,98.14310455322266,26000
2022-04-19,99.30000305175781,99.5,98.5999984741211,99.0,97.84660339355469,9000
2022-04-20,99.0,103.5,99.0,103.5,102.29417419433594,52460
2022-04-21,102.0,103.0,100.0,103.0,101.79999542236328,42000
2022-04-22,100.5,102.0,100.5,101.5,100.31747436523438,19000
2022-04-25,102.0,102.0,98.5,101.5,100.31747436523438,24000
2022-04-26,101.0,102.0,101.0,102.0,100.8116455078125,19000
2022-04-27,98.0,100.0,98.0,98.0999984741211,96.95708465576172,83000
2022-04-28,99.0,100.5,98.9000015258789,100.5,99.3291244506836,10000
2022-04-29,100.0,102.0,100.0,102.0,100.8116455078125,32000
2022-05-03,102.0,102.0,100.0,101.5,100.31747436523438,60795
2022-05-04,100.5,103.0,100.0,103.0,101.79999542236328,43002
2022-05-05,103.5,103.5,102.0,103.5,102.29417419433594,43000
2022-05-06,100.5,103.0,99.9000015258789,103.0,101.79999542236328,63000
2022-05-09,101.0,101.5,100.0,100.5,99.3291244506836,53000
2022-05-10,101.5,101.5,99.5999984741211,100.0,98.83495330810547,80000
2022-05-11,100.5,102.0,100.0,102.0,100.8116455078125,82004
2022-05-12,102.0,102.0,99.69999694824219,100.5,99.3291244506836,76000
2022-05-13,101.5,109.0,101.5,106.5,105.25922393798828,144666
2022-05-16,107.0,107.5,104.5,107.0,105.7533950805664,77046
2022-05-17,107.0,107.5,106.5,107.0,105.7533950805664,39145
2022-05-18,107.0,110.0,106.5,109.5,108.22427368164062,98388
2022-05-19,108.5,110.0,106.5,109.0,107.73009490966797,85375
2022-05-20,110.0,112.0,108.5,110.5,109.21261596679688,121000
2022-05-23,111.0,111.0,108.0,110.5,109.21261596679688,102000
2022-05-24,110.5,110.5,106.0,106.0,104.76504516601562,86000
2022-05-25,107.0,109.5,107.0,107.5,106.24757385253906,89000
2022-05-26,108.0,109.0,107.0,109.0,107.73009490966797,111000
2022-05-27,109.0,109.5,107.5,109.0,107.73009490966797,52160
2022-05-30,109.0,111.5,108.5,111.0,109.70679473876953,110206
2022-05-31,110.0,111.5,110.0,111.5,110.20096588134766,30112
2022-06-01,111.5,112.0,111.0,111.5,110.20096588134766,103000
2022-06-02,112.0,112.5,109.5,112.0,110.69514465332031,131000
2022-06-06,112.0,112.5,108.0,108.5,107.23592376708984,359368
2022-06-07,108.5,112.5,108.5,112.5,111.18931579589844,219000
2022-06-08,113.0,123.5,113.0,123.5,122.06116485595703,1927185
2022-06-09,124.0,131.5,123.5,131.0,129.47378540039062,2889866
2022-06-10,128.5,137.5,128.0,135.0,133.42718505859375,2450298
2022-06-13,134.0,139.5,132.5,134.0,132.43882751464844,2299598
2022-06-14,135.0,137.5,130.0,137.5,135.89805603027344,1562500
2022-06-15,138.5,138.5,133.0,134.5,132.93301391601562,878552
2022-06-16,137.5,137.5,127.0,127.5,126.01456451416016,1238242
2022-06-17,129.5,133.0,126.0,130.0,128.4854278564453,1424276
2022-06-20,129.5,129.5,124.0,126.0,124.53203582763672,796782
2022-06-21,127.5,136.0,127.5,135.5,133.92135620117188,1145691
2022-06-22,135.0,137.5,128.5,130.5,128.9796142578125,1485506
2022-06-23,131.0,142.5,131.0,141.5,139.85145568847656,3081614
2022-06-24,141.0,145.0,137.0,145.0,143.31068420410156,3676009
2022-06-27,145.0,148.0,140.5,143.0,141.333984375,1944520
2022-06-28,144.0,146.0,141.0,145.5,143.8048553466797,843276
2022-06-29,143.5,146.0,136.5,143.0,141.333984375,1273250
2022-06-30,143.5,143.5,139.5,141.0,139.35728454589844,914435
2022-07-01,141.0,144.0,135.5,140.5,138.86309814453125,1034000
2022-07-04,138.5,141.5,137.0,140.0,138.36892700195312,622182
2022-07-05,141.0,144.5,137.0,144.5,142.81649780273438,616572
2022-07-06,145.5,145.5,139.5,142.5,140.8397979736328,679114
2022-07-07,143.5,152.0,141.0,147.0,145.28736877441406,1223300
2022-07-08,148.5,159.5,147.0,157.0,155.17086791992188,1981430
2022-07-11,159.5,161.0,154.0,156.0,154.18252563476562,1321552
2022-07-12,158.5,161.0,147.0,149.5,147.7582550048828,1822062
2022-07-13,153.5,160.0,151.0,154.5,152.6999969482422,1002385
2022-07-14,150.0,156.5,150.0,155.5,155.5,851184
2022-07-15,157.5,159.0,151.0,151.5,151.5,1015344
2022-07-18,151.5,155.0,149.0,155.0,155.0,832127
2022-07-19,154.5,157.0,153.5,156.0,156.0,391868
2022-07-20,157.5,157.5,152.5,154.5,154.5,371002
2022-07-21,154.0,163.0,153.5,160.5,160.5,1267690
2022-07-22,161.5,161.5,152.5,154.5,154.5,994077
2022-07-25,153.5,155.5,153.0,155.0,155.0,241100
2022-07-26,154.5,154.5,146.5,151.5,151.5,616030
2022-07-27,151.0,157.0,151.0,157.0,157.0,597188
2022-07-28,157.5,159.0,156.0,156.5,156.5,299138
2022-07-29,158.0,164.5,155.5,156.0,156.0,1040363
2022-08-01,156.5,160.5,155.0,159.0,159.0,306050
2022-08-02,156.0,158.5,154.5,156.0,156.0,299005
2022-08-03,154.0,155.5,145.5,148.0,148.0,1191397
2022-08-04,149.0,152.0,146.0,150.5,150.5,303494
2022-08-05,152.5,156.0,150.0,155.0,155.0,301000
2022-08-08,155.5,159.5,153.5,159.5,159.5,608000
2022-08-09,157.5,169.0,157.5,167.0,167.0,2218734
2022-08-10,165.0,170.0,160.5,162.5,162.5,1569056
2022-08-11,164.0,165.5,156.5,156.5,156.5,830344
2022-08-12,156.0,156.5,152.0,152.0,152.0,803114
2022-08-15,151.0,154.0,148.5,152.0,152.0,455117
2022-08-16,153.0,153.5,151.0,152.0,152.0,294050
2022-08-17,152.0,153.0,147.0,151.5,151.5,436184
2022-08-18,151.5,152.0,148.5,151.0,151.0,356005
2022-08-19,151.0,151.0,149.0,150.5,150.5,281000
2022-08-22,150.0,150.5,146.5,148.5,148.5,222000
2022-08-23,146.5,146.5,143.0,146.0,146.0,237050
2022-08-24,146.5,148.5,146.0,146.0,146.0,164005
2022-08-25,147.0,150.0,146.5,148.0,148.0,271000
2022-08-26,149.0,150.5,147.0,147.0,147.0,193000
2022-08-29,143.0,144.0,140.0,141.5,141.5,352000
2022-08-30,138.5,143.0,138.5,142.5,142.5,125000
2022-08-31,142.0,142.0,140.0,141.5,141.5,103450
2022-09-01,141.0,142.0,138.5,141.0,141.0,212107
2022-09-02,141.0,154.5,141.0,153.5,153.5,620160
2022-09-05,153.5,155.5,151.0,153.5,153.5,667507
2022-09-06,153.0,155.5,151.5,153.0,153.0,362000
2022-09-07,153.0,158.0,152.0,154.0,154.0,444040
2022-09-08,154.5,158.0,154.5,157.0,157.0,350000
2022-09-12,161.5,162.0,155.0,155.0,155.0,468013
2022-09-13,155.0,155.5,152.5,152.5,152.5,222000
2022-09-14,149.0,154.5,149.0,152.5,152.5,196007
2022-09-15,155.0,155.0,150.5,150.5,150.5,184000
2022-09-16,149.5,151.0,148.0,149.0,149.0,153013
2022-09-19,149.0,149.0,144.5,149.0,149.0,224130
2022-09-20,149.0,149.5,145.5,148.5,148.5,179030
2022-09-21,148.5,149.5,146.5,146.5,146.5,92050
2022-09-22,147.5,149.5,145.5,147.0,147.0,157020
2022-09-23,148.0,154.0,148.0,148.5,148.5,594000
2022-09-26,149.5,149.5,141.0,141.0,141.0,379169
2022-09-27,141.0,143.0,133.0,141.5,141.5,487000
2022-09-28,140.0,140.0,133.5,134.5,134.5,371060
2022-09-29,137.0,142.0,137.0,140.0,140.0,298100
2022-09-30,137.5,140.0,136.0,139.5,139.5,168000
2022-10-03,140.0,140.0,137.0,138.5,138.5,118000
2022-10-04,140.5,144.5,140.5,143.5,143.5,177065
2022-10-05,146.0,147.0,141.0,142.0,142.0,219000
2022-10-06,144.0,145.5,141.5,142.5,142.5,93000
2022-10-07,142.5,143.0,141.0,141.5,141.5,119000
2022-10-11,136.0,146.0,136.0,137.0,137.0,1417060
2022-10-12,136.5,138.5,133.5,134.0,134.0,263000
2022-10-13,134.0,137.5,126.0,129.0,129.0,311238
2022-10-14,131.0,135.5,131.0,133.5,133.5,156000
2022-10-17,131.0,132.5,127.0,129.5,129.5,167000
2022-10-18,130.0,130.0,125.0,128.0,128.0,128000
2022-10-19,129.0,129.0,121.0,123.5,123.5,209000
2022-10-20,121.5,121.5,117.0,117.0,117.0,252102
2022-10-21,117.5,117.5,111.5,111.5,111.5,669054
2022-10-24,115.5,115.5,109.5,112.5,112.5,489000
2022-10-25,112.0,112.0,106.0,110.0,110.0,313100
2022-10-26,110.0,110.0,102.5,107.0,107.0,959100
2022-10-27,106.5,114.0,106.5,113.5,113.5,201000
2022-10-28,116.0,116.0,108.0,108.5,108.5,562000
2022-10-31,112.0,113.5,110.5,113.5,113.5,133000
2022-11-01,112.0,115.5,112.0,114.0,114.0,100177
2022-11-02,113.5,119.0,113.5,119.0,119.0,211100
2022-11-03,115.0,118.0,115.0,117.5,117.5,115000
2022-11-04,118.0,119.0,115.5,118.0,118.0,62000
2022-11-07,118.0,120.0,117.5,118.5,118.5,151000
2022-11-08,120.5,121.5,119.0,119.0,119.0,271000
2022-11-09,120.5,125.5,120.5,124.0,124.0,370000
