Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-10-01 00:00:00+08:00,28.452268947254527,28.452268947254527,27.091507000075197,27.215213775634766,1034829,0.0,0
2018-10-02 00:00:00+08:00,27.25645084526778,27.38015763229393,25.318398821819905,25.56580924987793,736897,0.0,0
2018-10-03 00:00:00+08:00,25.565810689507863,25.565810689507863,23.504051762934647,23.833932876586914,1972471,0.0,0
2018-10-04 00:00:00+08:00,23.504051555286757,23.54528610425504,22.67934799194336,22.67934799194336,1304929,0.0,0
2018-10-05 00:00:00+08:00,22.266994592205005,22.266994592205005,20.411411709521253,20.452646255493164,2975268,0.0,0
2018-10-08 00:00:00+08:00,20.452647270108137,20.98870583231836,20.246471384026414,20.94746971130371,887599,0.0,0
2018-10-09 00:00:00+08:00,20.700056395497484,20.906232252876947,19.421765135946636,19.463001251220703,799569,0.0,0
2018-10-11 00:00:00+08:00,17.64865524247203,17.97853634015431,17.52495002746582,17.52495002746582,1165271,0.0,0
2018-10-12 00:00:00+08:00,16.081717724418368,16.98889185936958,15.916776400610132,16.741479873657227,1764400,0.0,0
2018-10-15 00:00:00+08:00,16.329128723370744,16.659011382830432,16.28789417743683,16.494070053100586,441305,0.0,0
2018-10-16 00:00:00+08:00,15.95801251806071,17.0713625212737,15.95801251806071,16.741479873657227,515797,0.0,0
2018-10-17 00:00:00+08:00,17.27753948481616,17.27753948481616,16.659011840820312,16.659011840820312,368740,0.0,0
2018-10-18 00:00:00+08:00,16.49407019981971,16.659011531016752,16.08171844482422,16.08171844482422,298100,0.0,0
2018-10-19 00:00:00+08:00,15.834308003373302,15.834308003373302,14.473545955007495,14.67972183227539,1514744,0.0,0
2018-10-22 00:00:00+08:00,14.514782471962041,16.122953414916992,14.349841136429513,16.122953414916992,995700,0.0,0
2018-10-23 00:00:00+08:00,16.12295344417151,16.61777587866978,15.834308465961582,16.246660232543945,1154477,0.0,0
2018-10-24 00:00:00+08:00,16.122952998985898,17.11259784065644,15.83430802874601,16.782716751098633,812284,0.0,0
2018-10-25 00:00:00+08:00,16.164189615302146,16.49407071500277,15.916777610778807,15.916777610778809,691086,0.0,0
2018-10-26 00:00:00+08:00,16.370365544680535,16.370365544680535,15.092074116921244,15.339486122131348,620909,0.0,0
2018-10-29 00:00:00+08:00,15.38072007667198,15.421956195781963,14.226135482543253,14.308606147766113,1103003,0.0,0
2018-10-30 00:00:00+08:00,14.349840394541909,14.679721475554938,14.226135185786656,14.432311058044434,451914,0.0,0
2018-10-31 00:00:00+08:00,14.679720630245612,14.927132606506348,14.638486087367314,14.927132606506348,634948,0.0,0
2018-11-01 00:00:00+08:00,14.968368229989288,15.380719980528921,14.927133684134162,15.092073440551758,567968,0.0,0
2018-11-02 00:00:00+08:00,15.298250082678715,15.586896637124896,14.968368980310439,15.133310317993164,845672,0.0,0
2018-11-05 00:00:00+08:00,15.092073440551758,15.25701476996645,15.050838894696634,15.092073440551758,132495,0.0,0
2018-11-06 00:00:00+08:00,15.092073015151833,15.339485002300073,15.050838470458984,15.050838470458984,202042,0.0,0
2018-11-07 00:00:00+08:00,15.174544139234165,15.215780258178711,15.009604382447277,15.215780258178711,224249,0.0,0
2018-11-08 00:00:00+08:00,15.58689632401306,15.58689632401306,15.215780681177714,15.257015228271484,428032,0.0,0
2018-11-09 00:00:00+08:00,15.421955664682821,15.421955664682821,15.050838470458984,15.050838470458984,122312,0.0,0
2018-11-12 00:00:00+08:00,15.050839956478917,15.215781297529624,15.009605407714844,15.009605407714844,126194,0.0,0
2018-11-13 00:00:00+08:00,14.679721864869247,14.844663196248634,14.473545987143572,14.803428649902344,291807,0.0,0
2018-11-14 00:00:00+08:00,14.803428420453905,14.803428420453905,14.679721637338224,14.72095775604248,286623,0.0,0
2018-11-15 00:00:00+08:00,14.72095796010686,16.04048388998986,14.72095796010686,15.380720138549805,1022639,0.0,0
2018-11-16 00:00:00+08:00,15.380719943563777,15.669366482847224,15.257014733298613,15.421956062316895,446564,0.0,0
2018-11-19 00:00:00+08:00,15.421956790534717,15.463191338237818,15.25701545372798,15.339486122131348,140443,0.0,0
2018-11-20 00:00:00+08:00,15.215780453886554,15.257015000364367,15.009604575503252,15.174544334411621,224786,0.0,0
2018-11-21 00:00:00+08:00,15.050838470458984,15.17454367753458,14.92713326338339,15.050838470458984,128538,0.0,0
2018-11-22 00:00:00+08:00,15.092074116921244,16.08171899176733,15.092074116921244,15.339486122131348,921385,0.0,0
2018-11-23 00:00:00+08:00,15.586895890697035,15.62813200964158,15.174544139234165,15.215780258178711,216328,0.0,0
2018-11-26 00:00:00+08:00,15.298249350073606,15.50442522580504,15.133309593286718,15.215780258178711,205054,0.0,0
2018-11-27 00:00:00+08:00,15.257014926716392,15.380720138549806,15.13330971488298,15.380720138549805,361151,0.0,0
2018-11-28 00:00:00+08:00,15.339485293923959,15.545661167301976,15.298249175450106,15.504425048828125,433887,0.0,0
2018-11-29 00:00:00+08:00,15.71060065573769,17.03012653757586,15.71060065573769,16.32912826538086,2489629,0.0,0
2018-11-30 00:00:00+08:00,16.16418937485446,17.937301635742188,16.16418937485446,17.937301635742188,3395259,0.0,0
2018-12-03 00:00:00+08:00,18.968181196390884,19.174357078960348,18.01977245117077,18.225948333740234,3405016,0.0,0
2018-12-04 00:00:00+08:00,18.22594892542851,18.473359363344958,17.731126476598416,17.85483169555664,920774,0.0,0
2018-12-05 00:00:00+08:00,17.36000633239746,17.64865284350795,17.236301134206375,17.36000633239746,682686,0.0,0
2018-12-06 00:00:00+08:00,17.44247876655445,17.648654642218208,16.494070053100586,16.494070053100586,869752,0.0,0
2018-12-07 00:00:00+08:00,16.823951602087586,16.988892936352002,16.61777572075564,16.659011840820312,430133,0.0,0
2018-12-10 00:00:00+08:00,16.329128868622668,16.41159953422119,15.958013232924992,16.08171844482422,397458,0.0,0
2018-12-11 00:00:00+08:00,16.122952691038993,16.37036468322964,16.081718145505757,16.20542335510254,265876,0.0,0
2018-12-12 00:00:00+08:00,16.411598799037797,16.823950535561345,16.411598799037797,16.741479873657227,423717,0.0,0
2018-12-13 00:00:00+08:00,16.782715859936463,16.82395040406772,16.494069332026594,16.576539993286133,240172,0.0,0
2018-12-14 00:00:00+08:00,16.535304300005407,16.617774963378906,16.452835209628976,16.617774963378906,251866,0.0,0
2018-12-17 00:00:00+08:00,16.535304005395453,16.865186653011925,16.494069460941915,16.741479873657227,333035,0.0,0
2018-12-18 00:00:00+08:00,16.782716593629267,16.782716593629267,16.494070053100586,16.494070053100586,187946,0.0,0
2018-12-19 00:00:00+08:00,16.494069590484525,16.659010915588194,16.205423058051636,16.32912826538086,235828,0.0,0
2018-12-20 00:00:00+08:00,16.287892492193926,16.287892492193926,15.50442361653519,15.669364929199219,576912,0.0,0
2018-12-21 00:00:00+08:00,15.504424949002363,16.040483474731445,15.504424949002363,16.040483474731445,356398,0.0,0
2018-12-24 00:00:00+08:00,16.329128635654914,16.329128635654914,15.958013005251946,15.999247550964355,252718,0.0,0
2018-12-25 00:00:00+08:00,15.751835585531234,15.793070127198773,15.50442361653519,15.669364929199219,207402,0.0,0
2018-12-26 00:00:00+08:00,15.751835877068398,15.958011735215898,15.545660018920898,15.545660018920898,155273,0.0,0
2018-12-27 00:00:00+08:00,15.95801314944129,15.95801314944129,15.586895942687987,15.586895942687988,261627,0.0,0
2018-12-28 00:00:00+08:00,15.669367062845938,15.793072277690028,15.545661848001847,15.751837730407715,335475,0.0,0
2019-01-02 00:00:00+08:00,16.411600046828323,16.411600046828323,15.834308515601522,15.916777610778809,961920,0.0,0
2019-01-03 00:00:00+08:00,15.916775325198326,15.958011439862801,15.669364929199219,15.669364929199219,124438,0.0,0
2019-01-04 00:00:00+08:00,15.421956790534717,15.421956790534717,15.092074116921244,15.339486122131348,244520,0.0,0
2019-01-07 00:00:00+08:00,15.586895747888343,15.669366412024733,15.504425083751954,15.628131866455078,209044,0.0,0
2019-01-08 00:00:00+08:00,15.545661699181945,15.545661699181945,15.421956485522095,15.463191032409668,172171,0.0,0
2019-01-09 00:00:00+08:00,15.628131762376226,15.875542180140627,15.628131762376226,15.710600852966309,185091,0.0,0
2019-01-10 00:00:00+08:00,15.669366607855066,15.710601153940054,15.545661396603,15.586895942687988,166536,0.0,0
2019-01-11 00:00:00+08:00,15.834307938189225,15.834307938189225,15.586895942687987,15.586895942687988,173179,0.0,0
2019-01-14 00:00:00+08:00,15.628132365954224,15.669366912841795,15.421956485522095,15.463191032409668,173311,0.0,0
2019-01-15 00:00:00+08:00,15.46319073143592,15.586895942687987,15.421956185350933,15.586895942687988,176410,0.0,0
2019-01-16 00:00:00+08:00,15.463189361062504,15.669365219210006,15.463189361062504,15.545660018920898,132461,0.0,0
2019-01-17 00:00:00+08:00,15.586896096255956,15.875542640686035,15.504425430276344,15.875542640686035,347206,0.0,0
2019-01-18 00:00:00+08:00,15.834308320308532,16.28789463017792,15.793072200231315,15.958013534545898,432197,0.0,0
2019-01-21 00:00:00+08:00,15.999248081625973,15.999248081625973,15.834308320308532,15.958013534545898,279121,0.0,0
2019-01-22 00:00:00+08:00,15.958013306665645,16.122953065627748,15.875542640686035,15.875542640686035,200631,0.0,0
2019-01-23 00:00:00+08:00,15.834307865719536,15.875542411615804,15.751837200929906,15.793071746826172,218081,0.0,0
2019-01-24 00:00:00+08:00,15.834308094194789,15.916777187177281,15.793071974706423,15.875542640686035,133032,0.0,0
2019-01-25 00:00:00+08:00,15.834307865719536,15.91677695751207,15.751837200929906,15.793071746826172,163172,0.0,0
2019-01-28 00:00:00+08:00,15.793071746826172,15.91677695751207,15.793071746826172,15.793071746826172,156531,0.0,0
2019-01-29 00:00:00+08:00,15.71060085296631,15.793071516553468,15.586895644084109,15.710600852966309,171716,0.0,0
2019-01-30 00:00:00+08:00,15.75183707616112,15.875542285867162,15.586895747888343,15.628131866455078,365951,0.0,0
2019-02-11 00:00:00+08:00,15.669366307671268,15.834307634845585,15.586895644084109,15.710600852966309,225201,0.0,0
2019-02-12 00:00:00+08:00,15.71060161012825,15.793072277690028,15.669367062845938,15.751837730407715,228711,0.0,0
2019-02-13 00:00:00+08:00,15.834307310417127,16.246659046907187,15.834307310417127,16.164188385009766,566927,0.0,0
2019-02-14 00:00:00+08:00,16.452835959488365,16.782717055020054,16.452835959488365,16.659011840820312,1232118,0.0,0
2019-02-15 00:00:00+08:00,16.741480474698257,16.906421804428103,16.370364842301754,16.494070053100586,514858,0.0,0
2019-02-18 00:00:00+08:00,16.782716751098633,17.11259784065644,16.700246085459902,16.782716751098633,589185,0.0,0
2019-02-19 00:00:00+08:00,16.782717055020054,16.823951602087586,16.61777572075564,16.659011840820312,341929,0.0,0
2019-02-20 00:00:00+08:00,16.741481053475354,17.03012760398296,16.659011958756455,16.823951721191406,585837,0.0,0
2019-02-21 00:00:00+08:00,16.94765736017297,18.061007469694644,16.741481472224404,17.689891815185547,2012388,0.0,0
2019-02-22 00:00:00+08:00,17.73112633686787,17.937302224505867,17.442479779575233,17.566184997558594,802631,0.0,0
2019-02-25 00:00:00+08:00,17.689891788539146,17.772360885196594,17.52495044922987,17.566184997558594,509038,0.0,0
2019-02-26 00:00:00+08:00,17.8548306934181,17.896066812754515,17.442478938036633,17.483715057373047,652264,0.0,0
2019-02-27 00:00:00+08:00,17.48371607111232,17.52495061984248,17.112598840552067,17.153833389282227,553944,0.0,0
2019-03-04 00:00:00+08:00,17.236303176786134,17.236303176786134,16.90642208485186,16.947656631469727,653218,0.0,0
2019-03-05 00:00:00+08:00,16.988891933501442,18.143476486206055,16.988891933501442,18.143476486206055,2222585,0.0,0
2019-03-06 00:00:00+08:00,18.88571149202735,19.545475293699116,18.80324082019373,19.298063278198242,9396848,0.0,0
2019-03-07 00:00:00+08:00,19.710413590182306,20.370177342508832,19.463003166183054,20.16400146484375,12783850,0.0,0
2019-03-08 00:00:00+08:00,19.710414158616306,20.37017792996994,19.586708943049114,19.792884826660156,2901583,0.0,0
2019-03-11 00:00:00+08:00,19.79288476586898,21.772172927856445,19.66917955068173,21.772172927856445,7891345,0.0,0
2019-03-12 00:00:00+08:00,22.019583603869016,22.8442870860664,21.19488012167163,21.524761199951172,10411039,0.0,0
2019-03-13 00:00:00+08:00,21.44229024251302,22.266993713378906,21.359819580827025,21.648466110229492,5090717,0.0,0
2019-03-14 00:00:00+08:00,21.60723108303265,21.854641489564774,20.906232833862305,20.906232833862305,3218179,0.0,0
2019-03-15 00:00:00+08:00,21.029939337082503,21.194880666964345,20.411411709521253,20.452646255493164,2342680,0.0,0
2019-03-18 00:00:00+08:00,20.658823768510192,21.11241167513248,20.411413327077838,20.70005989074707,1658936,0.0,0
2019-03-19 00:00:00+08:00,20.782529946236636,21.11241104936796,20.53511793914026,20.94746971130371,1154102,0.0,0
2019-03-20 00:00:00+08:00,21.153643538614077,21.524760726641194,20.782527923583984,20.782527923583984,1785498,0.0,0
2019-03-21 00:00:00+08:00,20.988703020088774,21.029937562581324,20.741291046142578,20.741291046142578,1085166,0.0,0
2019-03-22 00:00:00+08:00,20.864998628102942,21.029939962893117,20.205236434936523,20.205236434936523,1588918,0.0,0
2019-03-25 00:00:00+08:00,19.6279437952213,19.79288513386908,19.6279437952213,19.669179916381836,1059024,0.0,0
2019-03-26 00:00:00+08:00,19.751648147356754,20.782527454149967,19.751648147356754,20.617586135864258,1886541,0.0,0
2019-03-27 00:00:00+08:00,20.57635453461659,20.94747019432279,20.411413192749023,20.411413192749023,1108755,0.0,0
2019-03-28 00:00:00+08:00,20.411410820377476,20.61758668724998,20.205234953504977,20.246469497680664,645744,0.0,0
2019-03-29 00:00:00+08:00,20.86499948665764,21.153646047919132,20.493883827604765,21.112411499023438,2022696,0.0,0
2019-04-01 00:00:00+08:00,22.01958268743085,22.01958268743085,21.236113782751886,21.318584442138672,3156694,0.0,0
2019-04-02 00:00:00+08:00,20.70005722287931,20.906233088499626,20.617586562031775,20.65882110595703,2290323,0.0,0
2019-04-03 00:00:00+08:00,20.78253025240046,21.318587249510582,20.700059582153393,20.82376480102539,2314815,0.0,0
2019-04-08 00:00:00+08:00,21.11241136039152,21.236116579263516,20.82376480102539,20.82376480102539,1280848,0.0,0
2019-04-09 00:00:00+08:00,20.823764660444827,20.864999208791385,20.535118103027344,20.535118103027344,1296742,0.0,0
2019-04-10 00:00:00+08:00,20.617586196846492,21.483524187915247,20.37017579168313,21.318584442138672,1666882,0.0,0
2019-04-11 00:00:00+08:00,21.029941003655953,21.607234130994417,20.70005989074707,20.70005989074707,2893662,0.0,0
2019-04-12 00:00:00+08:00,20.86499984182317,20.86499984182317,20.287708282470703,20.287708282470703,1036290,0.0,0
2019-04-15 00:00:00+08:00,20.49388355468078,20.741293990754517,20.452647433337034,20.535118103027344,832466,0.0,0
2019-04-16 00:00:00+08:00,20.411410274505613,20.741291338080046,20.411410274505613,20.617586135864258,640677,0.0,0
2019-04-17 00:00:00+08:00,20.70005989074707,20.988706454416302,20.617589219270542,20.70005989074707,1125138,0.0,0
2019-04-18 00:00:00+08:00,20.98870482550331,20.98870482550331,20.576353073120117,20.576353073120117,840713,0.0,0
2019-04-19 00:00:00+08:00,20.82376259409908,20.82376259409908,20.370176315307617,20.370176315307617,925282,0.0,0
2019-04-22 00:00:00+08:00,20.57635477891868,20.94747044303112,20.57635477891868,20.864999771118164,1033530,0.0,0
2019-04-23 00:00:00+08:00,20.906235471272456,20.988706141519522,20.65882346053126,20.82376480102539,555136,0.0,0
2019-04-24 00:00:00+08:00,20.98870378959971,21.029938333604047,20.782527923583984,20.782527923583984,637269,0.0,0
2019-04-25 00:00:00+08:00,20.82376246758832,21.11240899460974,20.782527923583984,20.782527923583984,1068023,0.0,0
2019-04-26 00:00:00+08:00,20.782527454149967,20.782527454149967,20.576351592791323,20.617586135864258,973951,0.0,0
2019-04-29 00:00:00+08:00,20.576354848645558,20.74129462003316,20.287708282470703,20.287708282470703,682625,0.0,0
2019-04-30 00:00:00+08:00,20.246471288950733,20.246471288950733,20.040295403837195,20.081531524658203,636841,0.0,0
2019-05-02 00:00:00+08:00,20.081529210931183,20.70005679500711,20.081529210931183,20.617586135864258,668719,0.0,0
2019-05-03 00:00:00+08:00,20.65882114557693,20.782527923583984,20.65882114557693,20.782527923583984,513177,0.0,0
2019-05-06 00:00:00+08:00,20.535116920434085,20.658822131346913,20.411411709521253,20.452646255493164,521612,0.0,0
2019-05-07 00:00:00+08:00,20.53511576924626,20.658820973224245,20.493881225585938,20.493881225585938,306904,0.0,0
2019-05-08 00:00:00+08:00,20.328941345214844,20.370177464793677,20.24647067905431,20.328941345214844,226360,0.0,0
2019-05-09 00:00:00+08:00,20.32893911410301,20.452644313268543,19.792882202387734,19.87535285949707,672350,0.0,0
2019-05-10 00:00:00+08:00,19.875353150193593,20.287704868774387,19.627941175246935,19.75164794921875,623238,0.0,0
2019-05-13 00:00:00+08:00,19.751648574140415,19.79288311810432,18.225946852520465,18.267181396484375,1965989,0.0,0
2019-05-14 00:00:00+08:00,18.06100582394207,18.30841781073402,17.566183423355227,18.143476486206055,656440,0.0,0
2019-05-15 00:00:00+08:00,18.30841768242147,18.638298756168417,18.30841768242147,18.555828094482422,450393,0.0,0
2019-05-16 00:00:00+08:00,18.143478255123963,18.30841959573306,17.731126476598416,17.85483169555664,1052539,0.0,0
2019-05-17 00:00:00+08:00,18.06100700782417,18.06100700782417,17.318774144789753,17.52495002746582,958671,0.0,0
2019-05-20 00:00:00+08:00,17.5249494461142,17.56618399208269,17.071363148472436,17.195068359375,490934,0.0,0
2019-05-21 00:00:00+08:00,17.112597397395543,17.401243933155847,17.071362852142816,17.31877326965332,449602,0.0,0
2019-05-22 00:00:00+08:00,17.360007814906048,17.524949141911097,17.31877326965332,17.31877326965332,227601,0.0,0
2019-05-23 00:00:00+08:00,17.318774931937035,17.318774931937035,16.865188598632812,16.865188598632812,534009,0.0,0
2019-05-24 00:00:00+08:00,16.823950701361632,17.071362689512235,16.823950701361632,17.030126571655273,470398,0.0,0
2019-05-27 00:00:00+08:00,17.030127182655164,17.648654815727365,16.90642197064015,17.483715057373047,421946,0.0,0
2019-05-28 00:00:00+08:00,17.48371548012947,17.566184574802172,17.360008692126105,17.52495002746582,182332,0.0,0
2019-05-29 00:00:00+08:00,17.52495002746582,17.566184574802172,17.360008692126105,17.52495002746582,192840,0.0,0
2019-05-30 00:00:00+08:00,17.60742039111976,17.73112560399003,17.524949724873867,17.64865493774414,163980,0.0,0
2019-05-31 00:00:00+08:00,17.68989033299379,17.813595540798538,17.68989033299379,17.731124877929688,376549,0.0,0
2019-06-03 00:00:00+08:00,17.731126220646605,17.731126220646605,17.31877444807343,17.4012451171875,265765,0.0,0
2019-06-04 00:00:00+08:00,17.401245426279026,17.524950645648868,17.236304085121095,17.27754020690918,396968,0.0,0
2019-06-05 00:00:00+08:00,17.48371609685799,17.48371609685799,17.27754020690918,17.27754020690918,123041,0.0,0
2019-06-06 00:00:00+08:00,17.277539328564046,17.318773875258668,17.03012732940493,17.07136344909668,303323,0.0,0
2019-06-10 00:00:00+08:00,17.442479949384953,17.442479949384953,17.112598840552067,17.153833389282227,169851,0.0,0
2019-06-11 00:00:00+08:00,17.277537537536265,17.36000662237658,17.195066879698985,17.23630142211914,160782,0.0,0
2019-06-12 00:00:00+08:00,17.318773726021615,17.483715057373047,17.195068514006596,17.483715057373047,333105,0.0,0
2019-06-13 00:00:00+08:00,17.524950334360017,17.524950334360017,17.277539900014983,17.4012451171875,305618,0.0,0
2019-06-14 00:00:00+08:00,17.4012451171875,17.524950334360017,17.360008996131874,17.4012451171875,198998,0.0,0
2019-06-17 00:00:00+08:00,17.401242447125778,17.483713103585483,17.318771790666077,17.36000633239746,192420,0.0,0
2019-06-18 00:00:00+08:00,17.524947645316864,17.524947645316864,17.36000633239746,17.36000633239746,172903,0.0,0
2019-06-19 00:00:00+08:00,17.566184997558594,17.64865566721323,17.442479779575233,17.566184997558594,292458,0.0,0
2019-06-20 00:00:00+08:00,17.607419952938425,18.26718212049234,17.607419952938425,18.184711456298828,856994,0.0,0
2019-06-21 00:00:00+08:00,18.30841811210449,18.47335786635044,17.978535457618438,18.019771575927734,561661,0.0,0
2019-06-24 00:00:00+08:00,18.143476486206055,18.225947148470038,18.06100582394207,18.143476486206055,261610,0.0,0
2019-06-25 00:00:00+08:00,18.225947877142822,18.225947877142822,17.97853588045935,18.061006546020508,211665,0.0,0
2019-06-26 00:00:00+08:00,18.061006121239952,18.184711330173684,18.019771575927734,18.019771575927734,137482,0.0,0
2019-06-27 00:00:00+08:00,18.102242365102402,18.184711456298828,18.061006246507105,18.184711456298828,229933,0.0,0
2019-06-28 00:00:00+08:00,18.184712519479948,18.22594864048614,18.061007302455717,18.102243423461914,173573,0.0,0
2019-07-01 00:00:00+08:00,18.184711456298828,18.473357994477574,18.01977170090889,18.184711456298828,438182,0.0,0
2019-07-02 00:00:00+08:00,18.225946852520465,18.308417513445306,18.184710735559534,18.267181396484375,188918,0.0,0
2019-07-03 00:00:00+08:00,18.267182278527944,18.63829948411086,18.225947732572997,18.473358154296875,353384,0.0,0
2019-07-04 00:00:00+08:00,18.473357140308643,18.88570886921284,18.473357140308643,18.679533004760742,442679,0.0,0
2019-07-05 00:00:00+08:00,18.720771174826634,19.091886827747818,18.679535053615048,18.968181610107422,565309,0.0,0
2019-07-08 00:00:00+08:00,18.968181610107422,19.21559204538821,18.92694706189302,18.968181610107422,242051,0.0,0
2019-07-09 00:00:00+08:00,18.968179275805927,19.133120594359557,18.803237957252296,18.926944732666016,283729,0.0,0
2019-07-10 00:00:00+08:00,18.844475216931087,19.05065109113603,18.597063224086906,18.885709762573242,635460,0.0,0
2019-07-11 00:00:00+08:00,18.968181919487186,19.050652590258313,18.8444766998291,18.8444766998291,317126,0.0,0
2019-07-12 00:00:00+08:00,18.926947370600228,18.968181919487186,18.8444766998291,18.8444766998291,296293,0.0,0
2019-07-15 00:00:00+08:00,18.885711359814394,19.091887251456466,18.844476810684867,19.009416580200195,253854,0.0,0
2019-07-16 00:00:00+08:00,19.09188565566682,19.75164939757363,19.09188565566682,19.586708068847656,917723,0.0,0
2019-07-17 00:00:00+08:00,19.66917961109296,19.8341193741835,19.504238275005264,19.792884826660156,520507,0.0,0
2019-07-18 00:00:00+08:00,19.7516488384586,20.1640005756039,19.7516488384586,19.95782470703125,837114,0.0,0
2019-07-19 00:00:00+08:00,20.0402942225172,20.205235550084065,19.91658901334059,19.999059677124023,451762,0.0,0
2019-07-22 00:00:00+08:00,19.999060403718186,20.12276561738918,19.83411907015877,19.916589736938477,388587,0.0,0
2019-07-23 00:00:00+08:00,20.040293796062674,20.08152991357543,19.95782470703125,19.95782470703125,448084,0.0,0
2019-07-24 00:00:00+08:00,20.081530799178296,20.246470557512094,20.040294679847012,20.16400146484375,580735,0.0,0
2019-07-25 00:00:00+08:00,20.164003060680695,20.287708282470703,20.122766938085864,20.287708282470703,533542,0.0,0
