Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-07-26 00:00:00+08:00,20.28770679863314,20.452646557957088,20.205236132472603,20.328941345214844,431083,0.0,0
2019-07-29 00:00:00+08:00,20.32894107789194,20.576353073120117,20.32894107789194,20.576353073120117,864346,0.0,0
2019-07-30 00:00:00+08:00,20.700057348598385,20.78252800994679,20.081529747980884,20.246469497680664,1055264,0.0,0
2019-07-31 00:00:00+08:00,20.370176575077647,20.370176575077647,19.95782483528253,20.122764587402344,468771,0.0,0
2019-08-01 00:00:00+08:00,19.916589736938477,20.081531070497892,19.79288452326748,19.916589736938477,597739,0.0,0
2019-08-02 00:00:00+08:00,19.916589583953666,19.916589583953666,19.545473945791326,19.62794303894043,1317133,0.0,0
2019-08-05 00:00:00+08:00,19.443644386875498,19.76616963946007,19.028968811035156,19.028968811035156,706299,2.5,0
2019-08-06 00:00:00+08:00,18.798593665372106,19.075044631958008,18.337843812016803,19.075044631958008,474563,0.0,0
2019-08-07 00:00:00+08:00,19.167191864069636,19.62794168539459,18.982892990112305,18.982892990112305,444386,0.0,0
2019-08-08 00:00:00+08:00,19.028968592049754,19.30541955863566,18.936818269854456,19.075044631958008,222309,0.0,0
2019-08-12 00:00:00+08:00,19.35149309640639,19.35149309640639,18.798592942127694,19.167192459106445,272653,0.0,0
2019-08-13 00:00:00+08:00,18.982894536979078,18.982894536979078,18.706443567084182,18.752519607543945,301838,0.0,0
2019-08-14 00:00:00+08:00,18.890745162963867,19.075045818821796,18.752520549881076,18.890745162963867,282556,0.0,0
2019-08-15 00:00:00+08:00,18.660368548753706,18.660368548753706,18.24569298906627,18.29176902770996,915710,0.0,0
2019-08-16 00:00:00+08:00,18.291769609134658,18.522144536812373,18.153545004052273,18.4760684967041,557013,0.0,0
2019-08-19 00:00:00+08:00,18.56821859956878,18.614294639131803,18.476068278063934,18.522144317626953,205041,0.0,0
2019-08-20 00:00:00+08:00,18.568217638051998,18.568217638051998,18.291768445473995,18.38391876220703,220197,0.0,0
2019-08-21 00:00:00+08:00,18.383921018180278,18.936819471184933,18.337844975349014,18.614295959472656,1042765,0.0,0
2019-08-22 00:00:00+08:00,18.798594857933768,18.798594857933768,18.522145631431442,18.614295959472656,242367,0.0,0
2019-08-23 00:00:00+08:00,18.614294639131803,18.614294639131803,18.476068278063934,18.522144317626953,126742,0.0,0
2019-08-26 00:00:00+08:00,18.38391934737619,18.38391934737619,18.24569298906627,18.29176902770996,297156,0.0,0
2019-08-27 00:00:00+08:00,18.38391876220703,18.476067321318965,18.291768445473995,18.38391876220703,245157,0.0,0
2019-08-28 00:00:00+08:00,18.383920299720558,18.522144907569782,18.383920299720558,18.429994583129883,136500,0.0,0
2019-08-29 00:00:00+08:00,18.429994571103048,18.7525198276216,18.429994571103048,18.706443786621094,151995,0.0,0
2019-08-30 00:00:00+08:00,18.706443786621094,18.79859411100086,18.614295219862576,18.706443786621094,220655,0.0,0
2019-09-02 00:00:00+08:00,18.706442982601835,18.89074362343996,18.614294419803944,18.844669342041016,244179,0.0,0
2019-09-03 00:00:00+08:00,18.844670525458813,18.982895135957126,18.660369873046875,18.660369873046875,315604,0.0,0
2019-09-04 00:00:00+08:00,18.66037081102055,18.798595428466797,18.568220480182593,18.798595428466797,220824,0.0,0
2019-09-05 00:00:00+08:00,18.844670877810042,19.167194389129445,18.752520549881076,18.890745162963867,946616,0.0,0
2019-09-06 00:00:00+08:00,19.028970376751,19.028970376751,18.798595428466797,18.798595428466797,130052,0.0,0
2019-09-10 00:00:00+08:00,18.614294269850106,18.614294269850106,18.476067911524456,18.568218231201172,167041,0.0,0
2019-09-11 00:00:00+08:00,18.52214395017339,18.7525188705546,18.52214395017339,18.568218231201172,161315,0.0,0
2019-09-12 00:00:00+08:00,18.56821991664139,18.706444529892554,18.56821991664139,18.614295959472656,148042,0.0,0
2019-09-16 00:00:00+08:00,18.614294639131803,18.66036892107363,18.522144317626953,18.522144317626953,126650,0.0,0
2019-09-17 00:00:00+08:00,18.52214395017339,18.568218231201172,18.429993630496675,18.568218231201172,139360,0.0,0
2019-09-18 00:00:00+08:00,18.568219529676227,19.075045444529902,18.522145245426476,18.936819076538086,415542,0.0,0
2019-09-19 00:00:00+08:00,19.028969776046655,19.075045818821796,18.752520549881076,18.890745162963867,193877,0.0,0
2019-09-20 00:00:00+08:00,18.890742674323096,18.982892990112305,18.75251807944983,18.982892990112305,160547,0.0,0
2019-09-23 00:00:00+08:00,18.98289357942764,19.443643415056364,18.75251866161328,19.167192459106445,1252833,0.0,0
2019-09-24 00:00:00+08:00,19.30541821656399,19.674017722099734,18.982892990112305,18.982892990112305,715466,0.0,0
2019-09-25 00:00:00+08:00,19.02896822525797,19.02896822525797,18.798593303020898,18.844669342041016,267214,0.0,0
2019-09-26 00:00:00+08:00,18.89074362343996,18.936817904838907,18.75251902162195,18.844669342041016,262885,0.0,0
2019-09-27 00:00:00+08:00,18.798593151582377,18.93681775228687,18.568218231201172,18.568218231201172,249683,0.0,0
2019-10-01 00:00:00+08:00,18.56821859956878,18.614294639131803,18.429993996122104,18.522144317626953,192351,0.0,0
2019-10-02 00:00:00+08:00,18.476068866539208,18.522144907569782,18.383920299720558,18.429994583129883,242736,0.0,0
2019-10-03 00:00:00+08:00,18.29176902770996,18.38391934737619,18.24569298906627,18.29176902770996,159890,0.0,0
2019-10-04 00:00:00+08:00,18.29177056374124,18.47606946092883,18.29177056374124,18.337844848632812,203975,0.0,0
2019-10-07 00:00:00+08:00,18.33784389834596,18.42999422097508,18.19961929321289,18.19961929321289,310070,0.0,0
2019-10-08 00:00:00+08:00,18.706442623477724,19.443643415056364,18.660368342963306,19.167192459106445,1900061,0.0,0
2019-10-09 00:00:00+08:00,19.121118914245056,19.397568123209755,19.075044631958008,19.075044631958008,799543,0.0,0
2019-10-14 00:00:00+08:00,19.627941699402317,19.627941699402317,19.167191877748543,19.259342193603516,874977,0.0,0
2019-10-15 00:00:00+08:00,19.259342179858844,19.397566774732113,18.982892990112305,18.982892990112305,355461,0.0,0
2019-10-16 00:00:00+08:00,19.167192459106445,19.443643415056364,19.075043898077613,19.167192459106445,485453,0.0,0
2019-10-17 00:00:00+08:00,19.25934277775642,19.397567376920808,19.075043898077613,19.167192459106445,166099,0.0,0
2019-10-18 00:00:00+08:00,19.167193417108194,19.167193417108194,18.982894528217884,19.028968811035156,255021,0.0,0
2019-10-21 00:00:00+08:00,19.075045444529902,19.075045444529902,18.936819076538082,18.936819076538086,275067,0.0,0
2019-10-22 00:00:00+08:00,19.121119168560984,20.5955190704321,19.121119168560984,20.457294464111328,4414338,0.0,0
2019-10-23 00:00:00+08:00,20.45729432160854,20.549442886766343,19.90439414255565,20.180843353271484,1339355,0.0,0
2019-10-24 00:00:00+08:00,20.134769078000833,20.319067966004546,19.81224382696781,19.904394149780273,562248,0.0,0
2019-10-25 00:00:00+08:00,19.904394369583077,20.319068190386563,19.72009372192293,19.858318328857422,582544,0.0,0
2019-10-28 00:00:00+08:00,19.996545066380857,20.042619350344633,19.720094089734374,19.812244415283203,545686,0.0,0
2019-10-29 00:00:00+08:00,19.904395713531443,20.042620329798886,19.627944723375194,19.674020767211914,462857,0.0,0
2019-10-30 00:00:00+08:00,19.674020767211914,19.904395713531443,19.627944723375194,19.674020767211914,327358,0.0,0
2019-10-31 00:00:00+08:00,19.766170370865932,19.766170370865932,19.35149477968139,19.48971939086914,380801,0.0,0
2019-11-01 00:00:00+08:00,19.48971843453517,19.90439400537215,19.48971843453517,19.62794303894043,276870,0.0,0
2019-11-04 00:00:00+08:00,19.812244431037023,19.812244431037023,19.44364488616989,19.535795211791992,376336,0.0,0
2019-11-05 00:00:00+08:00,19.581869125366214,19.674019449245126,19.397568477608388,19.58186912536621,375647,0.0,0
2019-11-06 00:00:00+08:00,19.62794267125707,19.6740187102765,19.397567749023438,19.397567749023438,271687,0.0,0
2019-11-07 00:00:00+08:00,19.397566788575432,19.53579314116843,19.167191877748543,19.259342193603516,455075,0.0,0
2019-11-08 00:00:00+08:00,19.259342931178185,19.44364356994629,19.167192611794135,19.44364356994629,290162,0.0,0
2019-11-11 00:00:00+08:00,19.44364416311801,19.44364416311801,19.075044631958008,19.075044631958008,305832,0.0,0
2019-11-12 00:00:00+08:00,19.305419186368958,19.351493467767554,19.07504426413363,19.121118545532227,121010,0.0,0
2019-11-13 00:00:00+08:00,19.12112010397562,19.12112010397562,18.7985948350349,18.890745162963867,364381,0.0,0
2019-11-14 00:00:00+08:00,18.9828955140162,18.9828955140162,18.614295959472656,18.614295959472656,201478,0.0,0
2019-11-15 00:00:00+08:00,18.706444529892554,18.75252057272382,18.614295959472656,18.614295959472656,370840,0.0,0
2019-11-18 00:00:00+08:00,18.476069588600176,18.660370244682607,18.476069588600176,18.614295959472656,244302,0.0,0
2019-11-19 00:00:00+08:00,18.61429558875453,18.70644415733922,18.61429558875453,18.660369873046875,201944,0.0,0
2019-11-20 00:00:00+08:00,18.70644415733922,18.752520199252846,18.61429558875453,18.660369873046875,189156,0.0,0
2019-11-21 00:00:00+08:00,18.660369503241835,18.79859411100086,18.614295219862576,18.706443786621094,156462,0.0,0
2019-11-22 00:00:00+08:00,18.70644320301546,18.798593524520307,18.522144317626953,18.522144317626953,263151,0.0,0
2019-11-25 00:00:00+08:00,18.568218231201172,18.706442831905665,18.52214395017339,18.568218231201172,100840,0.0,0
2019-11-26 00:00:00+08:00,18.568218231201172,18.660368550877884,18.52214395017339,18.568218231201172,162475,0.0,0
2019-11-27 00:00:00+08:00,18.614295959472656,18.660370244682607,18.522145631431442,18.614295959472656,227773,0.0,0
2019-11-28 00:00:00+08:00,18.660370244682607,18.844670900765035,18.56821991664139,18.614295959472656,173783,0.0,0
2019-11-29 00:00:00+08:00,18.706444529892554,18.75252057272382,18.522145631431442,18.614295959472656,208444,0.0,0
2019-12-02 00:00:00+08:00,18.614294269850106,18.614294269850106,18.476067911524456,18.568218231201172,179797,0.0,0
2019-12-03 00:00:00+08:00,18.476067911524456,18.568218231201172,18.476067911524456,18.568218231201172,195639,0.0,0
2019-12-04 00:00:00+08:00,18.476067911524456,18.568218231201172,18.383919349468897,18.568218231201172,147472,0.0,0
2019-12-05 00:00:00+08:00,18.56821859956878,18.66036892107363,18.476068278063934,18.522144317626953,233771,0.0,0
2019-12-06 00:00:00+08:00,18.614294639131803,18.614294639131803,18.522144317626953,18.522144317626953,188191,0.0,0
2019-12-09 00:00:00+08:00,18.614294062448888,19.72009261338514,18.614294062448888,19.167192459106445,1139754,0.0,0
2019-12-10 00:00:00+08:00,19.167194013029405,19.30542038102122,18.89074479228833,18.936819076538086,294650,0.0,0
2019-12-11 00:00:00+08:00,19.21326790077478,19.21326790077478,18.982892990112305,18.982892990112305,249279,0.0,0
2019-12-12 00:00:00+08:00,19.121119728779654,19.121119728779654,18.89074479228833,18.936819076538086,274279,0.0,0
2019-12-13 00:00:00+08:00,19.213270431904586,19.213270431904586,18.7985948350349,18.890745162963867,321220,0.0,0
2019-12-16 00:00:00+08:00,18.890743987567404,19.167193196532104,18.890743987567404,19.075044631958008,5706,0.0,0
2019-12-17 00:00:00+08:00,19.121118914245056,19.167193196532104,18.982894309762706,19.075044631958008,408907,0.0,0
2019-12-18 00:00:00+08:00,19.121118545532227,19.25934314734919,19.07504426413363,19.121118545532227,487509,0.0,0
2019-12-19 00:00:00+08:00,19.121118545532227,19.213268865950592,19.07504426413363,19.121118545532227,145671,0.0,0
2019-12-20 00:00:00+08:00,19.1211175986316,19.259342193603516,19.07504331951466,19.259342193603516,222671,0.0,0
2019-12-23 00:00:00+08:00,19.213269236440357,19.213269236440357,19.075044631958008,19.075044631958008,134429,0.0,0
2019-12-24 00:00:00+08:00,19.075044631958008,19.075044631958008,18.982894309762706,19.075044631958008,200358,0.0,0
2019-12-25 00:00:00+08:00,19.213268497242,19.213268497242,19.028967859942057,19.167192459106445,146971,0.0,0
2019-12-26 00:00:00+08:00,19.167191864069636,19.167191864069636,18.982892990112305,18.982892990112305,181097,0.0,0
2019-12-27 00:00:00+08:00,19.075045576054322,19.535795452213883,19.075045576054322,19.21327018737793,1336688,0.0,0
2019-12-30 00:00:00+08:00,19.305418815891976,19.35149309640639,19.075043898077613,19.167192459106445,232317,0.0,0
2019-12-31 00:00:00+08:00,19.167191864069636,19.259342179858844,18.890742674323096,18.982892990112305,285231,0.0,0
2020-01-02 00:00:00+08:00,19.028969533865588,19.39756908326898,19.028969533865588,19.21327018737793,1213557,0.0,0
2020-01-03 00:00:00+08:00,19.30542075983355,19.30542075983355,18.7985948350349,18.890745162963867,511605,0.0,0
2020-01-06 00:00:00+08:00,18.89074406957247,18.936818352059525,18.383919931729988,18.4760684967041,528640,0.0,0
2020-01-07 00:00:00+08:00,18.522144536812373,18.6142948594077,18.4760684967041,18.4760684967041,264307,0.0,0
2020-01-08 00:00:00+08:00,18.429993041762998,18.52214335849603,18.33784272502996,18.38391876220703,247905,0.0,0
2020-01-09 00:00:00+08:00,18.383920299720558,18.522144907569782,18.383920299720558,18.429994583129883,174624,0.0,0
2020-01-10 00:00:00+08:00,18.29176902770996,18.429993628398723,18.24569298906627,18.29176902770996,349448,0.0,0
2020-01-13 00:00:00+08:00,18.337843308732495,18.429993628398723,18.24569298906627,18.29176902770996,235697,0.0,0
2020-01-14 00:00:00+08:00,18.291768445473995,18.429993041762998,18.245692408296925,18.38391876220703,277594,0.0,0
2020-01-15 00:00:00+08:00,18.47606946092883,18.47606946092883,18.245694521228366,18.337844848632812,137831,0.0,0
2020-01-16 00:00:00+08:00,18.337843308732495,18.38391934737619,18.29176902770996,18.29176902770996,193245,0.0,0
2020-01-17 00:00:00+08:00,18.33784272502996,18.429993041762998,18.19961812874096,18.38391876220703,259457,0.0,0
2020-01-20 00:00:00+08:00,18.383918599113752,18.429992878260972,17.969243056304446,18.107467651367188,350621,0.0,0
2020-01-30 00:00:00+08:00,16.402695447275526,16.86344533913856,16.310546875,16.310546875,1316380,0.0,0
2020-01-31 00:00:00+08:00,15.849796278871613,16.40269471844284,15.849796278871613,16.126245498657227,483783,0.0,0
2020-02-03 00:00:00+08:00,15.803718774119877,15.803718774119877,14.743994519551347,15.481193542480469,707090,0.0,0
2020-02-04 00:00:00+08:00,18.89074474641912,18.89074474641912,15.849796295166016,15.849796295166016,596854,0.0,0
2020-02-05 00:00:00+08:00,16.034095044997326,16.034095044997326,15.66549550234867,15.711569786071777,252979,0.0,0
2020-02-06 00:00:00+08:00,15.711569197092446,15.941944122314455,15.711569197092446,15.941944122314453,279741,0.0,0
2020-02-07 00:00:00+08:00,15.941944727141577,15.98802076850679,15.573345184326174,15.573345184326172,363120,0.0,0
2020-02-10 00:00:00+08:00,15.435119847767066,15.435119847767066,15.0665203223297,15.250819206237793,288314,0.0,0
2020-02-11 00:00:00+08:00,15.25081993942693,15.43512058981653,15.204745655640162,15.296895980834961,246963,0.0,0
2020-02-12 00:00:00+08:00,15.250820628024236,15.84979689002447,15.204746342157145,15.757646560668945,625742,0.0,0
2020-02-13 00:00:00+08:00,15.941943528780707,15.941943528780707,15.481193695490846,15.619420051574707,242898,0.0,0
2020-02-14 00:00:00+08:00,15.573344597188278,15.895869844100055,15.573344597188278,15.665494918823242,171042,0.0,0
2020-02-17 00:00:00+08:00,15.665495509435338,15.665495509435338,15.481194859217007,15.573345184326172,207793,0.0,0
2020-02-18 00:00:00+08:00,15.527271616090808,15.757646560668945,15.527271616090808,15.757646560668945,131092,0.0,0
2020-02-19 00:00:00+08:00,15.757645961099122,15.98802089691162,15.711569919363857,15.988020896911621,258376,0.0,0
2020-02-20 00:00:00+08:00,15.941944719929847,16.126245370064808,15.61942121862556,15.711569786071777,359194,0.0,0
2020-02-21 00:00:00+08:00,15.711569793179292,15.757645834544505,15.52727090058222,15.573345184326172,280363,0.0,0
2020-02-24 00:00:00+08:00,15.435119257978357,15.435119257978357,15.29689466092367,15.342968940734863,245706,0.0,0
2020-02-25 00:00:00+08:00,14.83614539980865,15.158670643686895,14.83614539980865,15.112594604492188,527265,0.0,0
2020-02-26 00:00:00+08:00,15.0204452409306,15.112595567571296,14.836146345270503,14.974370956420898,312613,0.0,0
2020-02-27 00:00:00+08:00,15.020444882202355,15.020444882202355,14.697920504283957,14.743995666503906,466362,0.0,0
2020-03-02 00:00:00+08:00,14.421470054417679,14.790069585473422,14.329320611059044,14.513620376586914,416855,0.0,0
2020-03-03 00:00:00+08:00,14.651844758272174,15.204744925260425,14.651844758272174,15.112594604492188,319251,0.0,0
2020-03-04 00:00:00+08:00,15.020444876042045,15.020444876042045,14.790069943847405,14.882220268249512,164811,0.0,0
2020-03-05 00:00:00+08:00,14.88222026824951,15.020444876042045,14.836145984859082,14.882220268249512,135481,0.0,0
2020-03-06 00:00:00+08:00,14.836145990943805,14.836145990943805,14.651845342064007,14.743995666503906,216535,0.0,0
2020-03-09 00:00:00+08:00,14.651844607502564,14.743994927322563,14.098945325014316,14.145020484924316,571659,0.0,0
2020-03-10 00:00:00+08:00,14.006795006004516,14.283245086669922,13.914645564989769,14.283245086669922,339474,0.0,0
2020-03-11 00:00:00+08:00,14.283246306005246,14.283246306005246,13.684271812438965,13.684271812438965,371640,0.0,0
2020-03-12 00:00:00+08:00,13.592120623809572,13.592120623809572,12.394170833745592,12.53239631652832,994859,0.0,0
2020-03-13 00:00:00+08:00,11.380522356713788,11.703046744554225,11.288372029439005,11.426596641540527,1608933,0.0,0
2020-03-16 00:00:00+08:00,11.564821776676126,11.656971222305401,10.96584642543803,11.05799674987793,551349,0.0,0
2020-03-17 00:00:00+08:00,10.136496543884277,10.643321546840609,9.952196782484862,10.136496543884277,945350,0.0,0
2020-03-18 00:00:00+08:00,10.136497416864625,10.41294752217761,9.261072815715721,9.307147979736328,832694,0.0,0
2020-03-19 00:00:00+08:00,8.956977335641849,9.030697241382885,8.376432418823242,8.376432418823242,1958624,0.0,0
2020-03-20 00:00:00+08:00,8.800322448955166,9.205781936645508,8.616022681823193,9.205781936645508,970932,0.0,0
2020-03-23 00:00:00+08:00,8.920117665452539,9.141277389684266,8.754247432873433,9.076772689819336,313898,0.0,0
2020-03-24 00:00:00+08:00,9.261071584393676,9.629671089929422,9.261071584393676,9.491446495056152,384971,0.0,0
2020-03-25 00:00:00+08:00,10.1825720703452,10.320796676665974,9.90612197889304,10.228647232055664,380829,0.0,0
2020-03-26 00:00:00+08:00,10.27472151495551,10.366871838376436,9.90612197889304,10.228647232055664,317108,0.0,0
2020-03-27 00:00:00+08:00,10.320796975125113,10.59724707457172,10.136497201764255,10.182572364807129,397757,0.0,0
2020-03-30 00:00:00+08:00,10.136497193344955,10.320796966552734,9.90612225713257,10.320796966552734,191127,0.0,0
2020-03-31 00:00:00+08:00,10.320796676665974,10.50509644469721,10.044346585213813,10.228647232055664,309648,0.0,0
2020-04-01 00:00:00+08:00,9.998272236296371,10.044346518891995,9.860046752077672,9.952197074890137,340713,0.0,0
2020-04-06 00:00:00+08:00,9.998272236296371,9.998272236296371,9.721822146669581,9.952197074890137,274468,0.0,0
2020-04-07 00:00:00+08:00,10.09042203872138,10.182572364807129,9.998272591446272,10.182572364807129,472546,0.0,0
2020-04-08 00:00:00+08:00,10.136497015195525,11.196221351623535,10.136497015195525,11.196221351623535,1095745,0.0,0
2020-04-09 00:00:00+08:00,11.196221057886039,11.703046071111176,11.104071614724578,11.24229621887207,1482630,0.0,0
2020-04-10 00:00:00+08:00,11.24229621887207,11.334446540844132,10.965846131766487,11.24229621887207,413456,0.0,0
2020-04-13 00:00:00+08:00,11.242296519947104,11.334446844387003,11.01192158765798,11.05799674987793,456307,0.0,0
2020-04-14 00:00:00+08:00,11.057996453738548,11.2883713798581,11.057996453738548,11.24229621887207,312059,0.0,0
2020-04-15 00:00:00+08:00,11.518746671236132,11.795196767107925,11.426596346341992,11.472671508789062,872893,0.0,0
2020-04-16 00:00:00+08:00,11.38052206270555,11.518746671236132,11.28837173781141,11.472671508789062,295404,0.0,0
2020-04-17 00:00:00+08:00,11.703046142292077,11.933421069812828,11.472671214771326,11.518746376037598,778910,0.0,0
2020-04-20 00:00:00+08:00,11.38052206270555,11.610896996130272,11.38052206270555,11.472671508789062,162761,0.0,0
2020-04-21 00:00:00+08:00,11.42659551878403,11.47267067789416,10.597246170043945,10.597246170043945,862752,0.0,0
2020-04-22 00:00:00+08:00,10.27472129068315,10.827621461518996,10.27472129068315,10.689396858215332,226388,0.0,0
2020-04-23 00:00:00+08:00,10.965846762787915,11.610897296090094,10.781546987049001,11.426596641540527,592453,0.0,0
2020-04-24 00:00:00+08:00,11.472671815702913,11.564822143062235,11.242296876115262,11.288372039794922,381399,0.0,0
2020-04-27 00:00:00+08:00,11.426596641540527,11.703046744554225,11.334447193076397,11.426596641540527,646612,0.0,0
2020-04-28 00:00:00+08:00,11.518747315199397,11.795197426526318,11.42659698515353,11.65697193145752,493706,0.0,0
2020-04-29 00:00:00+08:00,11.703045918111057,12.34809552705061,11.703045918111057,12.117720603942871,691181,0.0,0
2020-04-30 00:00:00+08:00,12.348096197597958,12.394171360483675,12.117721261980005,12.163796424865723,449022,0.0,0
2020-05-04 00:00:00+08:00,12.16379538898683,12.16379538898683,11.795195874912602,11.887345314025879,276158,0.0,0
2020-05-05 00:00:00+08:00,12.209870925316444,12.209870925316444,11.88734568142536,11.979496002197266,345598,0.0,0
2020-05-06 00:00:00+08:00,12.025571163194249,12.163795765548544,11.795196240063365,11.84127140045166,274989,0.0,0
2020-05-07 00:00:00+08:00,11.887345614859626,12.993145942687988,11.841271333542265,12.993145942687988,2205949,0.0,0
2020-05-08 00:00:00+08:00,13.453896160846806,13.68427108908863,13.177446071194495,13.22352123260498,2636587,0.0,0
2020-05-11 00:00:00+08:00,13.2235211636502,13.269595446009822,12.808845591928778,12.947071075439453,664126,0.0,0
2020-05-12 00:00:00+08:00,12.808845520019531,13.08529560667828,12.762771237918573,12.808845520019531,500312,0.0,0
2020-05-13 00:00:00+08:00,12.808845520019531,12.947071002754205,12.808845520019531,12.808845520019531,312961,0.0,0
2020-05-14 00:00:00+08:00,12.716696081428026,12.854920685400154,12.486321155600745,12.53239631652832,439351,0.0,0
2020-05-15 00:00:00+08:00,12.62454634684778,12.854921283391757,12.163796473759827,12.578471183776855,590883,0.0,0
2020-05-18 00:00:00+08:00,12.48632137911695,12.532396540869312,12.16379612566103,12.348095893859863,469964,0.0,0
2020-05-19 00:00:00+08:00,12.440245921765946,12.670620846243093,12.34809560045085,12.394170761108398,224642,0.0,0
2020-05-20 00:00:00+08:00,12.440246590882301,12.532396917153834,12.20987165401411,12.302021980285645,276147,0.0,0
2020-05-21 00:00:00+08:00,12.394171125257254,12.670621218514233,12.348095963245987,12.486321449279785,325837,0.0,0
2020-05-22 00:00:00+08:00,12.670620847707465,12.670620847707465,12.20987099869992,12.255946159362793,495681,0.0,0
2020-05-25 00:00:00+08:00,12.255946453884361,12.255946453884361,11.933421200304265,12.209871292114258,277011,0.0,0
