Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-26 00:00:00+08:00,12.209871287413392,12.532396540869312,12.209871287413392,12.348095893859863,661904,0.0,0
2020-05-27 00:00:00+08:00,12.348095672818017,12.716696081428026,12.30202139070104,12.53239631652832,878072,0.0,0
2020-05-28 00:00:00+08:00,12.624546355632548,12.9470716185428,12.44024658203125,12.44024658203125,424546,0.0,0
2020-05-29 00:00:00+08:00,12.440245994673168,12.624545759572873,12.394170833745592,12.53239631652832,150641,0.0,0
2020-06-01 00:00:00+08:00,12.716695786501653,12.947070706986064,12.532396025876238,12.854920387268066,394395,0.0,0
2020-06-02 00:00:00+08:00,12.900995914269227,13.0392205189693,12.762771309569157,12.947071075439453,396354,0.0,0
2020-06-03 00:00:00+08:00,13.131371202917418,13.177446365356445,12.993146594410959,13.177446365356445,477420,0.0,0
2020-06-04 00:00:00+08:00,13.269595220438159,13.546045303949493,13.269595220438159,13.407820701599121,642906,0.0,0
2020-06-05 00:00:00+08:00,13.453896861330579,14.052871354420981,13.407821697521165,13.82249641418457,1420940,0.0,0
2020-06-08 00:00:00+08:00,14.283245382330833,14.283245382330833,13.914645853020728,14.098945617675781,846423,0.0,0
2020-06-09 00:00:00+08:00,14.375396244129497,15.34297026462173,14.329321081532097,15.296895980834961,2471236,0.0,0
2020-06-10 00:00:00+08:00,15.389046515559519,16.817370423851845,15.389046515559519,16.67914581298828,5122227,0.0,0
2020-06-11 00:00:00+08:00,16.72521973887232,17.32419421152205,16.080170982796165,16.44877052307129,4603204,0.0,0
2020-06-12 00:00:00+08:00,15.941944046339502,16.81736946105957,15.84979548278681,16.81736946105957,2268254,0.0,0
2020-06-15 00:00:00+08:00,16.90952014506046,17.232045397278853,16.725219498758168,17.047744750976562,2203898,0.0,0
2020-06-16 00:00:00+08:00,18.752519607543945,18.752519607543945,18.752519607543945,18.752519607543945,2043852,0.0,0
2020-06-17 00:00:00+08:00,20.595518112182617,20.595518112182617,20.595518112182617,20.595518112182617,1327745,0.0,0
2020-06-18 00:00:00+08:00,22.6228170467851,22.6228170467851,21.056268603406007,22.20814323425293,24807634,0.0,0
2020-06-19 00:00:00+08:00,22.16206846495214,23.31394316183367,21.655244301372786,22.853193283081055,7373447,0.0,0
2020-06-22 00:00:00+08:00,23.452167808067017,25.11086654663086,23.313941448502383,25.11086654663086,12420965,0.0,0
2020-06-23 00:00:00+08:00,26.354891409462997,27.3685414170618,25.89414156579274,26.5391902923584,17213583,0.0,0
2020-06-24 00:00:00+08:00,25.801992047205964,25.84806632995606,24.4197424732485,25.848066329956055,7343268,0.0,0
2020-06-29 00:00:00+08:00,25.801992642677437,27.506767508092878,25.801992642677437,27.184242248535156,4296967,0.0,0
2020-06-30 00:00:00+08:00,28.42826769296584,29.902667647287718,28.42826769296584,29.672292709350586,7040968,0.0,0
2020-07-01 00:00:00+08:00,31.05454341461714,32.62109375,31.05454341461714,32.62109375,6948282,0.0,0
2020-07-02 00:00:00+08:00,34.23371568449847,35.84634017944336,34.23371568449847,35.84634017944336,6507025,0.0,0
2020-07-03 00:00:00+08:00,37.64326082127937,39.39411163330078,37.64326082127937,39.39411163330078,4751823,0.0,0
2020-07-06 00:00:00+08:00,43.31048583984375,43.31048583984375,43.31048583984375,43.31048583984375,4511442,0.0,0
2020-07-07 00:00:00+08:00,47.64153563536599,47.64153563536599,40.40776081406015,42.1125373840332,9860410,0.0,0
2020-07-08 00:00:00+08:00,40.545988746319026,40.545988746319026,37.919715881347656,37.919715881347656,4276022,0.0,0
2020-07-09 00:00:00+08:00,41.46748851822936,41.697863454441745,39.486262660705826,41.28318786621094,6517307,0.0,0
2020-07-10 00:00:00+08:00,42.84973471347129,42.84973471347129,37.18251032914108,38.33438491821289,3554874,0.0,0
2020-07-13 00:00:00+08:00,39.762714477134736,39.762714477134736,38.38046489181477,39.16373825073242,2444110,0.0,0
2020-07-14 00:00:00+08:00,40.40776125276397,42.38898705376519,39.67056218096437,41.46748733520508,3389363,0.0,0
2020-07-15 00:00:00+08:00,43.3104852329601,43.3104852329601,39.578412208487535,40.54598617553711,2907594,0.0,0
2020-07-16 00:00:00+08:00,40.54598966458496,40.54598966458496,39.62448989948076,40.03916549682617,1118351,0.0,0
2020-07-17 00:00:00+08:00,40.13131342760093,40.13131342760093,36.16886520385742,36.16886520385742,2922199,0.0,0
2020-07-20 00:00:00+08:00,33.63473824269246,33.63473824269246,32.57501220703125,32.57501220703125,4679919,0.0,0
2020-07-21 00:00:00+08:00,34.87876273798606,35.800262451171875,34.832688455375255,35.800262451171875,1535219,0.0,0
2020-07-22 00:00:00+08:00,38.242241089041556,39.34804153442383,38.242241089041556,39.34804153442383,2699729,0.0,0
2020-07-23 00:00:00+08:00,43.264412295368146,43.264412295368146,40.54598743476176,43.21833801269531,15313977,0.0,0
2020-07-24 00:00:00+08:00,41.19103929782301,42.84973813550367,40.3616881213614,41.28318786621094,8143376,0.0,0
2020-07-27 00:00:00+08:00,40.36168606125911,42.296837535816536,37.18251140074805,38.196163177490234,8125724,0.0,0
2020-07-28 00:00:00+08:00,36.85999028911832,37.735415761533396,34.41801452636719,34.41801452636719,9391174,0.0,0
2020-07-29 00:00:00+08:00,32.16034124953001,37.781488068216476,31.79173995984069,36.99821472167969,10667877,0.0,0
2020-07-30 00:00:00+08:00,36.99821324396143,40.17738430077465,35.93848721486217,36.62961196899414,13054975,0.0,0
2020-07-31 00:00:00+08:00,36.629610080783,37.735410333439965,35.247360643772325,36.90605926513672,5702790,0.0,0
2020-08-03 00:00:00+08:00,36.95213702092591,37.320738311581714,35.800262381679566,35.84634017944336,3431315,0.0,0
2020-08-04 00:00:00+08:00,36.998216721991845,37.73541582598481,36.49138904245673,36.675689697265625,4146622,0.0,0
2020-08-05 00:00:00+08:00,36.95213775792664,37.22859048905349,36.0306380281505,36.307090759277344,2181773,0.0,0
2020-08-06 00:00:00+08:00,36.76783913841846,36.76783913841846,35.29343752121002,35.385589599609375,2940439,0.0,0
2020-08-07 00:00:00+08:00,35.38559212676031,35.66204135121697,33.26613987035983,33.865116119384766,4920598,0.0,0
2020-08-10 00:00:00+08:00,33.819039484844005,36.261011565664745,32.71323914860331,35.33951187133789,5113276,0.0,0
2020-08-11 00:00:00+08:00,35.01698921822213,36.12278958079342,33.9572631384158,34.095489501953125,2267769,0.0,0
2020-08-12 00:00:00+08:00,34.279790519944065,34.60231401803829,33.4504393602125,34.049415588378906,1589464,0.0,0
2020-08-13 00:00:00+08:00,34.27979209004436,35.431666800628896,33.634741549068494,33.81904220581055,2133115,0.0,0
2020-08-14 00:00:00+08:00,33.819037659898505,34.55623667253072,33.542588469566695,33.91118621826172,1323052,0.0,0
2020-08-17 00:00:00+08:00,34.18763604206401,37.274662017822266,34.18763604206401,37.274662017822266,6963173,0.0,0
2020-08-18 00:00:00+08:00,38.5647604434159,40.96066173556568,38.15008839701285,39.99308776855469,23721559,0.0,0
2020-08-19 00:00:00+08:00,40.868509014170876,41.237110288770765,37.36681096644103,38.33438491821289,12042811,0.0,0
2020-08-20 00:00:00+08:00,38.19616344147085,38.19616344147085,34.51016462473528,34.74053955078125,9243856,0.0,0
2020-08-21 00:00:00+08:00,35.66203880189726,36.72176133910006,35.01698831411509,35.9384880065918,3817909,0.0,0
2020-08-24 00:00:00+08:00,35.84634096399539,37.64326262835413,35.01698979948942,36.26101303100586,4998847,0.0,0
2020-08-25 00:00:00+08:00,36.491386415980884,37.873635954695956,35.47773816035345,35.9384880065918,4851676,0.0,0
2020-08-26 00:00:00+08:00,36.30709244280693,36.49138958511387,35.016991355202414,35.47774124145508,2573774,0.0,0
2020-08-27 00:00:00+08:00,35.84634146716626,36.21493925582093,35.01699029101879,35.06306457519531,2423654,0.0,0
2020-08-28 00:00:00+08:00,35.0169906227622,35.66204115307213,34.55624074614691,35.569889068603516,1602554,0.0,0
2020-08-31 00:00:00+08:00,36.7678413041005,38.19616520861854,35.80026375774846,37.32073974609375,9364319,0.0,0
2020-09-01 00:00:00+08:00,38.104012369658555,39.62448832787155,37.1825126411034,37.41288757324219,11442153,0.0,0
2020-09-02 00:00:00+08:00,37.22859046401936,37.735414612006934,36.62961423397064,36.859989166259766,3284060,0.0,0
2020-09-03 00:00:00+08:00,37.41288596464508,39.62448662418489,36.95213612017781,38.795135498046875,13435594,0.0,0
2020-09-04 00:00:00+08:00,36.85998834715299,38.05793726538698,36.85998834715299,37.55111312866211,3264714,0.0,0
2020-09-07 00:00:00+08:00,38.242239113507615,39.34803950176598,37.32073937583273,37.36681365966797,3356450,0.0,0
2020-09-08 00:00:00+08:00,38.15009107335047,38.15009107335047,35.93849026625324,36.16886520385742,3033591,0.0,0
2020-09-09 00:00:00+08:00,35.938490593272654,36.76784178229138,35.56988928365487,36.675689697265625,1641235,0.0,0
2020-09-10 00:00:00+08:00,37.320740275076645,37.320740275076645,35.938490635258994,36.1227912902832,1433904,0.0,0
2020-09-11 00:00:00+08:00,36.1227889354478,38.426538184963064,36.1227889354478,37.044288635253906,5616092,0.0,0
2020-09-14 00:00:00+08:00,38.01186538703343,38.01186538703343,35.938490911377066,37.18251419067383,2359836,0.0,0
2020-09-15 00:00:00+08:00,37.1825131128182,39.624488830566406,37.1825131128182,39.624488830566406,8088502,0.0,0
2020-09-16 00:00:00+08:00,40.1773892320285,40.1773892320285,38.51869032157644,39.34804153442383,4897498,0.0,0
2020-09-17 00:00:00+08:00,38.933365928000136,40.499916266021465,38.70299098168061,39.34804153442383,4510296,0.0,0
2020-09-18 00:00:00+08:00,39.71663689463007,41.00673792070428,37.41288757324219,37.41288757324219,13905267,0.0,0
2020-09-21 00:00:00+08:00,37.04428979096563,37.965789519520776,36.675688493446565,37.41288757324219,2976188,0.0,0
2020-09-22 00:00:00+08:00,37.320738297474534,37.320738297474534,35.754188085643165,36.39923858642578,4621779,0.0,0
2020-09-23 00:00:00+08:00,36.583540794593475,36.813915732197664,35.75418961312137,36.16886520385742,2311542,0.0,0
2020-09-24 00:00:00+08:00,35.47774243621711,35.93849233798617,34.740543296435185,35.29344177246094,3577835,0.0,0
2020-09-25 00:00:00+08:00,35.29343683136449,35.93848730658237,32.25248860847136,33.77296447753906,5526543,0.0,0
2020-09-28 00:00:00+08:00,34.37193826301073,35.339512249355344,33.819039846597356,34.74053955078125,2025811,0.0,0
2020-09-29 00:00:00+08:00,35.01698959790407,35.38559089450532,33.95726350660735,34.049415588378906,1533418,0.0,0
2020-09-30 00:00:00+08:00,34.04941547657182,35.6620399922326,33.542591331841216,35.201290130615234,1931805,0.0,0
2020-10-05 00:00:00+08:00,35.20129238233579,35.80026513160736,35.06306600891166,35.43166732788086,878160,0.0,0
2020-10-06 00:00:00+08:00,35.662039167536385,36.76783951289457,35.61596488548863,35.89241409301758,2448817,0.0,0
2020-10-07 00:00:00+08:00,35.93848955708165,36.26101305726615,35.385591123838935,35.70811462402344,1106319,0.0,0
2020-10-08 00:00:00+08:00,35.98456393985277,35.98456393985277,34.92484135400887,35.10913848876953,1367249,0.0,0
2020-10-12 00:00:00+08:00,35.155216693040174,35.155216693040174,34.32586551608473,34.51016616821289,1574491,0.0,0
2020-10-13 00:00:00+08:00,33.8190413591642,35.155216693040174,33.8190413591642,34.51016616821289,1382174,0.0,0
2020-10-14 00:00:00+08:00,34.64838852585864,36.721762923382585,34.51016567516922,35.70811462402344,4264712,0.0,0
2020-10-15 00:00:00+08:00,35.938491179594934,36.39924106651282,34.78661646230022,34.924842834472656,2046593,0.0,0
2020-10-16 00:00:00+08:00,35.2934360187763,35.2934360187763,34.187635731754234,34.464088439941406,1472696,0.0,0
2020-10-19 00:00:00+08:00,34.51016389438794,35.201288657899404,34.325863254403075,34.83268737792969,1039799,0.0,0
2020-10-20 00:00:00+08:00,35.01698920136266,35.24736413031899,34.64838790893555,34.64838790893555,697127,0.0,0
2020-10-21 00:00:00+08:00,34.832688555149105,35.15521556483344,34.510165060707216,34.64838790893555,783792,0.0,0
2020-10-22 00:00:00+08:00,34.924839079207366,34.924839079207366,34.27978860383233,34.325862884521484,726507,0.0,0
2020-10-23 00:00:00+08:00,34.37193976681994,35.33951379549695,34.32586548264342,35.06306457519531,1198188,0.0,0
2020-10-26 00:00:00+08:00,35.15521549419388,35.75418819913133,34.69446563720703,34.69446563720703,912928,0.0,0
2020-10-27 00:00:00+08:00,34.60231399536133,35.109138141424026,34.279790497478466,34.60231399536133,543397,0.0,0
2020-10-28 00:00:00+08:00,34.69446654928636,35.15521641838582,33.9572639465332,33.9572639465332,1204111,0.0,0
2020-10-29 00:00:00+08:00,33.35828971621869,34.3719379762678,32.62109066207003,33.63473892211914,1637270,0.0,0
2020-10-30 00:00:00+08:00,33.81903722933495,34.04941213755217,32.80538552403395,32.851463317871094,1387051,0.0,0
2020-11-02 00:00:00+08:00,32.89754090594221,33.450439335187966,30.50163951031146,30.63986587524414,3997910,0.0,0
2020-11-03 00:00:00+08:00,30.87024299152428,33.680816650390625,30.87024299152428,33.680816650390625,3584813,0.0,0
2020-11-04 00:00:00+08:00,35.20129062891933,35.47773984675462,32.9896898557519,34.00334167480469,6957584,0.0,0
2020-11-05 00:00:00+08:00,34.00334020202215,34.92483989838869,33.86511384147022,34.18763732910156,2126973,0.0,0
2020-11-06 00:00:00+08:00,34.18764107001612,34.87876591791598,34.09549249639324,34.23371887207031,1228335,0.0,0
2020-11-09 00:00:00+08:00,34.83268657772582,35.24736212935492,34.556237381720514,34.97091293334961,2269099,0.0,0
2020-11-10 00:00:00+08:00,35.01698682583133,35.33951029839342,34.41801064508207,34.464088439941406,1450967,0.0,0
2020-11-11 00:00:00+08:00,35.01698875898794,35.29343796719463,34.60231318905671,34.74053955078125,1293430,0.0,0
2020-11-12 00:00:00+08:00,35.01698682583133,35.109135385065585,34.23371352661357,34.464088439941406,872097,0.0,0
2020-11-13 00:00:00+08:00,34.464092947554775,35.29344063486136,34.233718004095834,34.924842834472656,1237351,0.0,0
2020-11-16 00:00:00+08:00,35.016989949544275,36.214938902664386,34.55624008178711,34.55624008178711,2824872,0.0,0
2020-11-17 00:00:00+08:00,34.832689299392904,35.1091385169987,34.55624008178711,34.55624008178711,857527,0.0,0
2020-11-18 00:00:00+08:00,34.55623861374512,34.97091418015854,34.18763732910156,34.18763732910156,873104,0.0,0
2020-11-19 00:00:00+08:00,34.18763805102288,34.878762837891884,34.09548948553733,34.64838790893555,1069096,0.0,0
2020-11-20 00:00:00+08:00,34.97091491861988,35.29343841306177,34.41801297997922,34.64838790893555,1094072,0.0,0
2020-11-23 00:00:00+08:00,34.92484278404895,35.93849112770774,34.60231575452649,35.47774124145508,2880662,0.0,0
2020-11-24 00:00:00+08:00,35.615964972804434,36.30708975094235,34.51016462473528,34.74053955078125,2878568,0.0,0
2020-11-25 00:00:00+08:00,35.01698801791455,35.84633914022525,34.64838673794483,34.83268737792969,2468248,0.0,0
2020-11-26 00:00:00+08:00,35.33951166480238,38.28831137246305,34.83268753893313,38.24223709106445,15005747,0.0,0
2020-11-27 00:00:00+08:00,38.196162879329144,38.196162879329144,36.583538420740695,37.64326095581055,8382300,0.0,0
2020-11-30 00:00:00+08:00,37.82756390379466,38.47261442961516,36.90606415697753,37.32073974609375,6207612,0.0,0
2020-12-01 00:00:00+08:00,37.78149015501586,38.05793937993087,35.938490635258994,36.1227912902832,4213512,0.0,0
2020-12-02 00:00:00+08:00,36.122789389813995,36.39923860018464,34.924840468046284,35.84634017944336,3451861,0.0,0
2020-12-03 00:00:00+08:00,36.16886728887069,36.26101586312739,35.109141108704755,35.29344177246094,2541197,0.0,0
2020-12-04 00:00:00+08:00,35.477738987987706,36.16886377346798,34.556239274014,34.69446563720703,3211554,0.0,0
2020-12-07 00:00:00+08:00,34.83269028173306,35.01699093708201,32.989690758728734,33.26613998413086,6451060,0.0,0
2020-12-08 00:00:00+08:00,33.35829281645864,33.911191279644605,33.081843584865666,33.17399215698242,2140464,0.0,0
2020-12-09 00:00:00+08:00,33.17398870998189,33.68081283444703,32.667164585516744,33.12791442871094,2248869,0.0,0
2020-12-10 00:00:00+08:00,33.35828904237632,33.35828904237632,32.39071508364869,32.57501220703125,1965758,0.0,0
2020-12-11 00:00:00+08:00,32.62109192630744,32.89754114292174,31.791740761222037,32.29856491088867,2224930,0.0,0
2020-12-14 00:00:00+08:00,32.298566716550255,33.08184364186304,31.561367592617938,32.62109375,1404919,0.0,0
2020-12-15 00:00:00+08:00,32.62109081753324,32.98968858874302,31.79173968063706,31.883888244628906,1126968,0.0,0
2020-12-16 00:00:00+08:00,32.11426158042208,33.035761235702395,32.11426158042208,32.71323776245117,1348373,0.0,0
2020-12-17 00:00:00+08:00,32.48286437988281,33.35828979671537,32.206415173315264,32.48286437988281,1065368,0.0,0
2020-12-18 00:00:00+08:00,32.52894059132681,32.943616183397104,31.9760421453948,32.206417083740234,741301,0.0,0
2020-12-21 00:00:00+08:00,31.883887057561413,32.20641405000967,31.146688027346087,31.238840103149414,1696420,0.0,0
2020-12-22 00:00:00+08:00,31.330988334886953,31.653511808708018,30.27126232334536,30.409488677978516,1666416,0.0,0
2020-12-23 00:00:00+08:00,30.409491325796235,30.870241194368905,29.257616654364558,30.31734275817871,3867861,0.0,0
2020-12-24 00:00:00+08:00,30.685940514857933,31.561365967366232,30.455565580789568,30.870241165161133,1332506,0.0,0
2020-12-25 00:00:00+08:00,31.37706614520613,31.42314043018735,30.547718469816335,30.73201560974121,861688,0.0,0
2020-12-28 00:00:00+08:00,30.732015295234472,30.732015295234472,29.856593343822393,29.948741912841797,1673307,0.0,0
2020-12-29 00:00:00+08:00,29.94874118530323,31.054541562886005,29.76444053649902,29.764440536499023,1352358,0.0,0
2020-12-30 00:00:00+08:00,29.81051473819179,30.593791614652446,29.81051473819179,30.08696746826172,967937,0.0,0
2020-12-31 00:00:00+08:00,30.040889309189343,30.501639166785758,29.580139451592924,29.856592178344727,920184,0.0,0
2021-01-04 00:00:00+08:00,29.85659263076741,30.179116129875183,29.441917049598487,29.487991333007812,965005,0.0,0
2021-01-05 00:00:00+08:00,29.34976628041594,30.225189955276395,28.796866099775997,29.856592178344727,2827671,0.0,0
2021-01-06 00:00:00+08:00,30.3173433953624,30.3173433953624,27.82929334972979,28.520418167114258,2416125,0.0,0
2021-01-07 00:00:00+08:00,28.612564452786884,29.073314294265714,27.967515729289218,28.290040969848633,1396714,0.0,0
2021-01-08 00:00:00+08:00,28.29004355905933,28.336117844375643,25.98629414081741,26.2166690826416,4961594,0.0,0
2021-01-11 00:00:00+08:00,26.216668901951927,27.967518096224378,25.80199330647787,27.64499282836914,3192204,0.0,0
2021-01-12 00:00:00+08:00,27.644990620215488,28.059666182567188,26.400965690781558,26.5391902923584,1441201,0.0,0
2021-01-13 00:00:00+08:00,26.585267431056664,27.230316184306197,26.539191390210902,26.677417755126953,1016287,0.0,0
2021-01-14 00:00:00+08:00,26.815642957103936,26.907793283217813,26.400967368402128,26.585268020629883,813499,0.0,0
2021-01-15 00:00:00+08:00,26.585266401396108,26.815641323838673,25.15694082767951,25.38731575012207,1843884,0.0,0
2021-01-18 00:00:00+08:00,25.387318029473217,25.61769297259955,23.590394527660628,25.341243743896484,1771456,0.0,0
2021-01-19 00:00:00+08:00,25.38731684735405,26.585267550403145,24.880492699124094,25.525543212890625,1274471,0.0,0
2021-01-20 00:00:00+08:00,25.341242410357225,25.709841948438175,23.544317245483402,23.5443172454834,2219601,0.0,0
2021-01-21 00:00:00+08:00,23.544317631006642,24.37366880229542,23.037493477549067,23.22179412841797,1502284,0.0,0
2021-01-22 00:00:00+08:00,23.49824297686727,25.479467033196535,23.49824297686727,25.24909210205078,2560907,0.0,0
2021-01-25 00:00:00+08:00,24.880493146749455,25.479467630239537,24.051143726715395,25.15694236755371,1519422,0.0,0
2021-01-26 00:00:00+08:00,25.064793834307668,25.84806721356249,24.373669023703098,24.60404396057129,819169,0.0,0
2021-01-27 00:00:00+08:00,24.880492213862013,25.203017464454838,24.511892680736448,24.742267608642578,564959,0.0,0
2021-01-28 00:00:00+08:00,24.373669263334744,24.92656771115724,23.590394118757807,24.281518936157227,485148,0.0,0
2021-01-29 00:00:00+08:00,24.32759077797366,24.788340609971726,23.682542067749043,23.774690628051758,886618,0.0,0
2021-02-01 00:00:00+08:00,23.774690620624572,23.774690620624572,22.76104239664239,23.498241424560547,762521,0.0,0
2021-02-02 00:00:00+08:00,23.406091690063477,23.636466611732647,23.313941369871575,23.406091690063477,422241,0.0,0
2021-02-03 00:00:00+08:00,23.4982427433395,24.604043104898082,23.40609242027275,23.59039306640625,732787,0.0,0
2021-02-04 00:00:00+08:00,23.49824237634971,23.8668419052388,23.452168094346522,23.63646697998047,434728,0.0,0
2021-02-05 00:00:00+08:00,23.774693755523014,23.86684408556888,23.175719246656914,23.31394386291504,808995,0.0,0
2021-02-17 00:00:00+08:00,23.590394118757807,24.41974354811285,23.31394313722526,24.281518936157227,997518,0.0,0
2021-02-18 00:00:00+08:00,24.373669116298256,25.894143353880317,24.189368463055036,25.433393478393555,1279387,0.0,0
2021-02-19 00:00:00+08:00,25.7098409246083,25.986291885375977,24.926565838864974,25.986291885375977,1494480,0.0,0
2021-02-22 00:00:00+08:00,26.44704160546309,28.566490173339844,26.44704160546309,28.566490173339844,4008473,0.0,0
2021-02-23 00:00:00+08:00,27.829292640651715,28.52041744042663,27.460691341341423,28.336116790771484,2239854,0.0,0
2021-02-24 00:00:00+08:00,28.197891927626817,28.29004225162199,27.18424187892241,27.230316162109375,1779058,0.0,0
2021-02-25 00:00:00+08:00,27.7371410944573,27.82929141522716,27.046016325115115,27.092090606689453,1013555,0.0,0
2021-02-26 00:00:00+08:00,26.769566542640376,26.999941475907924,26.35489271733155,26.6313419342041,675496,0.0,0
2021-03-02 00:00:00+08:00,26.631341440056197,27.046017015291927,25.801992047205964,25.848066329956055,674186,0.0,0
2021-03-03 00:00:00+08:00,26.308816570207206,28.1057417455096,25.848066705526723,27.50676727294922,1486453,0.0,0
2021-03-04 00:00:00+08:00,27.506766171343237,27.598916492113098,26.815641402001052,27.092090606689453,617327,0.0,0
2021-03-05 00:00:00+08:00,26.815642597481926,26.861716881110326,26.35489273071289,26.35489273071289,872052,0.0,0
2021-03-08 00:00:00+08:00,26.76956581301599,27.046016779974924,26.07844103205047,26.170591354370117,551596,0.0,0
2021-03-09 00:00:00+08:00,26.21666753696814,26.81564199887264,26.124517214147165,26.44704246520996,390343,0.0,0
2021-03-10 00:00:00+08:00,26.447043410269707,27.04601789357799,26.447043410269707,26.585268020629883,549084,0.0,0
2021-03-11 00:00:00+08:00,26.769565944075996,27.552841051195966,26.769565944075996,26.999940872192383,707385,0.0,0
2021-03-12 00:00:00+08:00,26.999941367227937,27.55284155636877,26.999941367227937,27.50676727294922,696527,0.0,0
2021-03-15 00:00:00+08:00,27.55284167929775,28.566491737641538,27.506767395672636,28.059667587280273,1556017,0.0,0
2021-03-16 00:00:00+08:00,28.151816993840722,28.474342261695956,27.50676821575156,27.64499282836914,927483,0.0,0
2021-03-17 00:00:00+08:00,27.737142457485305,27.9675173919202,26.907793045043945,26.907793045043945,1112562,0.0,0
2021-03-18 00:00:00+08:00,26.953865789552857,27.875365474665774,26.953865789552857,27.691064834594727,812834,0.0,0
2021-03-19 00:00:00+08:00,27.64499174127703,27.64499174127703,27.138167595735446,27.230316162109375,589722,0.0,0
