Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-03-22 00:00:00+08:00,27.414615779862682,28.01359022689007,27.046016255355152,27.96751594543457,1027150,0.0,0
2021-03-23 00:00:00+08:00,28.1057417455096,28.750792259110778,27.46069123190842,27.50676727294922,3025984,0.0,0
2021-03-24 00:00:00+08:00,27.552841544201915,27.921441084259286,27.50676726080271,27.78321647644043,522384,0.0,0
2021-03-25 00:00:00+08:00,27.783215153610925,27.829291192437577,27.32246531107137,27.414615631103516,389082,0.0,0
2021-03-26 00:00:00+08:00,27.552840822813284,27.78321574902012,27.184241292406586,27.322465896606445,540929,0.0,0
2021-03-29 00:00:00+08:00,28.566489413773255,28.566489413773255,27.64498975526444,27.82929039001465,1205514,0.0,0
2021-03-30 00:00:00+08:00,27.96751749817636,28.382191327161863,27.691066521231416,27.73714256286621,914005,0.0,0
2021-03-31 00:00:00+08:00,27.92144072179582,28.059667085441532,27.50676690372235,27.552841186523438,581676,0.0,0
2021-04-01 00:00:00+08:00,27.691066287794342,28.29004252064835,27.64499200416923,28.059667587280273,1402743,0.0,0
2021-04-07 00:00:00+08:00,29.948740369491,30.363415939193967,29.303689873868866,30.179115295410156,2397594,0.0,0
2021-04-08 00:00:00+08:00,31.6995914904235,31.92996641836192,30.685939698348996,31.561365127563477,4266718,0.0,0
2021-04-09 00:00:00+08:00,32.436790185984954,32.436790185984954,30.962388554887863,31.054540634155273,2048265,0.0,0
2021-04-12 00:00:00+08:00,31.607440281036673,31.791740931514244,30.22519067531866,30.31734275817871,1615450,0.0,0
2021-04-13 00:00:00+08:00,30.501640241117975,31.054542198853515,29.30369127222149,29.395841598510742,1221125,0.0,0
2021-04-14 00:00:00+08:00,29.580139899826463,29.994815480995385,27.829292523574622,29.487991333007812,1396720,0.0,0
2021-04-15 00:00:00+08:00,29.487991309042684,30.363416754078386,29.211542093568905,30.040889739990234,771294,0.0,0
2021-04-16 00:00:00+08:00,30.133042895909696,30.778093431832925,30.04089081063917,30.45556640625,777339,0.0,0
2021-04-19 00:00:00+08:00,30.685940832021274,32.02211616647673,30.685940832021274,31.653514862060547,2387491,0.0,0
2021-04-20 00:00:00+08:00,31.377065658569336,31.74566696318757,31.054542153460304,31.377065658569336,1122722,0.0,0
2021-04-21 00:00:00+08:00,31.515288979040076,31.515288979040076,30.685937881469723,30.685937881469727,963213,0.0,0
2021-04-22 00:00:00+08:00,30.77809160730146,30.962388736432107,28.56649090530956,28.750791549682617,2353745,0.0,0
2021-04-23 00:00:00+08:00,28.750792252731117,29.902666914176734,28.750792252731117,29.487991333007812,1072542,0.0,0
2021-04-26 00:00:00+08:00,29.764441146046487,30.363417388116016,29.30369127222149,29.395841598510742,1101616,0.0,0
2021-04-27 00:00:00+08:00,29.395841347090748,30.593792063362553,29.11939212820871,29.994815826416016,1654001,0.0,0
2021-04-28 00:00:00+08:00,30.501639628982957,30.501639628982957,29.349766725158588,29.487991333007812,1041322,0.0,0
2021-04-29 00:00:00+08:00,29.580139912187732,29.994815493529945,29.073315763988365,29.2115421295166,785980,0.0,0
2021-05-03 00:00:00+08:00,29.211541731680985,29.211541731680985,27.460690863300037,27.552841186523438,1954085,0.0,0
2021-05-04 00:00:00+08:00,28.059666947624752,28.059666947624752,25.295167810228076,26.999940872192383,1858078,0.0,0
2021-05-05 00:00:00+08:00,27.276391847853716,27.322466130440922,26.354892135139885,26.723491668701172,818650,0.0,0
2021-05-06 00:00:00+08:00,26.72349130032331,27.59891671838238,26.447042093368445,26.76956558227539,729531,0.0,0
2021-05-07 00:00:00+08:00,27.276390243385137,27.92143894976864,27.23031420588703,27.82929039001465,629458,0.0,0
2021-05-10 00:00:00+08:00,27.82929179388487,27.82929179388487,26.953866371091536,27.046016693115234,646379,0.0,0
2021-05-11 00:00:00+08:00,26.72349077619178,26.72349077619178,25.5255418927213,25.709840774536133,1217043,0.0,0
2021-05-12 00:00:00+08:00,24.92656620990288,25.387316060419543,23.17571712946381,23.63646697998047,2006705,0.0,0
2021-05-13 00:00:00+08:00,23.590391742455598,24.28151649023679,22.11599192899816,23.498241424560547,1051845,0.0,0
2021-05-14 00:00:00+08:00,23.95899273358432,24.926566737084425,23.820768127030195,24.143293380737305,1022225,0.0,0
2021-05-17 00:00:00+08:00,21.931691534616554,23.91291723949413,21.747392654418945,21.747392654418945,1205278,0.0,0
2021-05-18 00:00:00+08:00,22.576742813117914,23.912918090820312,22.208143281979005,23.912918090820312,1014311,0.0,0
2021-05-19 00:00:00+08:00,23.590391903884562,24.788340771854408,23.54431586581118,24.0511417388916,594836,0.0,0
2021-05-20 00:00:00+08:00,24.051143288671398,24.788342369136984,23.820768356323242,23.820768356323242,423751,0.0,0
2021-05-21 00:00:00+08:00,24.235440991306962,24.742266872187475,24.005066070257957,24.557966232299805,462589,0.0,0
2021-05-24 00:00:00+08:00,24.511892099413036,25.801991313567157,24.419741778911774,25.38731575012207,661856,0.0,0
2021-05-25 00:00:00+08:00,25.755918145289925,25.801992428721285,25.110867631523394,25.525543212890625,517462,0.0,0
2021-05-26 00:00:00+08:00,25.709841964342292,25.709841964342292,25.064793211706917,25.24909210205078,433947,0.0,0
2021-05-27 00:00:00+08:00,25.617690821632582,25.894141784745017,25.249091295103856,25.663766860961914,547480,0.0,0
2021-05-28 00:00:00+08:00,25.801992186934964,26.21666776441634,25.663767580314914,26.1245174407959,524001,0.0,0
2021-05-31 00:00:00+08:00,26.30881762978945,26.907793884094726,26.170593016342586,26.493118286132812,597701,0.0,0
2021-06-01 00:00:00+08:00,26.67741751832403,27.322466265847765,26.67741751832403,27.276391983032227,762272,0.0,0
2021-06-02 00:00:00+08:00,27.69106505649805,27.69106505649805,26.769565364000663,26.815641403198242,619168,0.0,0
2021-06-03 00:00:00+08:00,26.861716266846795,27.276391840504782,26.861716266846795,26.999940872192383,339876,0.0,0
2021-06-04 00:00:00+08:00,26.99994050727818,27.184241150328887,26.76956558227539,26.76956558227539,532410,0.0,0
2021-06-07 00:00:00+08:00,26.539190292358402,26.76956521419353,25.986291886051024,26.5391902923584,366802,0.0,0
2021-06-08 00:00:00+08:00,26.815641402001052,27.368541568999035,26.815641402001052,27.092090606689453,286576,0.0,0
2021-06-09 00:00:00+08:00,27.092092177824288,27.691066661132567,26.539191978762304,26.585268020629883,475565,0.0,0
2021-06-10 00:00:00+08:00,26.539191023109918,26.907792314292426,26.493116740522716,26.723491668701172,255905,0.0,0
2021-06-11 00:00:00+08:00,26.58526788673939,26.86171710606747,26.308816909790043,26.30881690979004,261947,0.0,0
2021-06-15 00:00:00+08:00,26.539190886027484,26.58526692599791,26.124517072020897,26.170591354370117,278633,0.0,0
2021-06-16 00:00:00+08:00,26.17059185155099,26.861716645646286,26.03236724425618,26.677417755126953,417410,0.0,0
2021-06-17 00:00:00+08:00,26.447043176174162,27.04601765418063,26.447043176174162,26.907793045043945,323930,0.0,0
2021-06-18 00:00:00+08:00,26.90779290869791,27.092091800739194,26.6313419342041,26.6313419342041,236841,0.0,0
2021-06-21 00:00:00+08:00,26.30881461955505,26.539189534814273,25.709840191405288,25.801990509033203,500714,0.0,0
2021-06-22 00:00:00+08:00,25.89414311264164,26.216668374001877,25.755918502807617,25.755918502807617,309622,0.0,0
2021-06-23 00:00:00+08:00,25.894142150878906,26.12451707791943,25.663767223838384,25.894142150878906,552763,0.0,0
2021-06-24 00:00:00+08:00,25.986293406447707,26.49311756108961,25.986293406447707,26.30881690979004,331528,0.0,0
2021-06-25 00:00:00+08:00,26.539190292017324,26.585266330956458,26.262741088867188,26.262741088867188,417563,0.0,0
2021-06-28 00:00:00+08:00,26.262742625357,27.783216846879732,26.21666834134348,27.73714256286621,1418493,0.0,0
2021-06-29 00:00:00+08:00,27.691065792547928,28.3821905802916,27.09209132802766,27.552841186523438,992584,0.0,0
2021-06-30 00:00:00+08:00,27.691064035141437,28.428264816521157,27.36854056076024,27.82929039001465,1388616,0.0,0
2021-07-01 00:00:00+08:00,28.38219059956056,29.94874082255825,28.151815670156264,29.53406524658203,4202009,0.0,0
2021-07-02 00:00:00+08:00,29.994814564393504,31.607439041137695,29.76443963914433,31.607439041137695,9205920,0.0,0
2021-07-05 00:00:00+08:00,33.40436427666613,34.74053955078125,32.989688706734896,34.74053955078125,13673028,0.0,0
2021-07-06 00:00:00+08:00,36.39923879262563,36.39923879262563,33.5425910782887,34.095489501953125,10774478,0.0,0
2021-07-07 00:00:00+08:00,33.72688986488194,35.06306522210859,32.805390103379786,33.26613998413086,5912327,0.0,0
2021-07-08 00:00:00+08:00,33.266137637423626,34.095488770367346,32.98968843152318,33.63473892211914,2436786,0.0,0
2021-07-09 00:00:00+08:00,33.54259005971734,33.58866434108318,31.976039886582203,32.52893829345703,3271145,0.0,0
2021-07-12 00:00:00+08:00,33.17398751920863,35.109135385065585,32.75931197217008,34.464088439941406,5213919,0.0,0
2021-07-13 00:00:00+08:00,34.832691061783,34.832691061783,33.035765783564585,33.17399215698242,3470727,0.0,0
2021-07-14 00:00:00+08:00,33.588667216786405,34.83269049638334,33.26614018912756,34.37194061279297,7208564,0.0,0
2021-07-15 00:00:00+08:00,34.5101649913638,34.97091484835065,34.04941513437694,34.69446563720703,3214402,0.0,0
2021-07-16 00:00:00+08:00,34.510165559959205,36.859989166259766,34.32586491107941,36.859989166259766,8308055,0.0,0
2021-07-19 00:00:00+08:00,38.05793967233282,39.53234140861183,37.13643990537444,37.18251419067383,15113423,0.0,0
2021-07-20 00:00:00+08:00,36.35316523985914,36.53746588986232,34.5562400540025,35.10913848876953,5184193,0.0,0
2021-07-21 00:00:00+08:00,35.93849062091028,35.98456490583728,32.85146783264708,33.312217712402344,4256217,0.0,0
2021-07-22 00:00:00+08:00,33.7729679204357,34.92484263102023,33.31221803620188,33.81904220581055,2879807,0.0,0
2021-07-23 00:00:00+08:00,34.04941677410341,34.78661587773537,33.77296754964675,33.865116119384766,1996582,0.0,0
2021-07-26 00:00:00+08:00,34.09548897121583,35.89241409301758,34.00334040712031,35.89241409301758,4360426,0.0,0
2021-07-27 00:00:00+08:00,35.89241463444522,36.307090209615104,34.556239343449995,34.64838790893555,3499190,0.0,0
2021-07-28 00:00:00+08:00,34.37194066079407,34.78661625965303,32.068191239624994,33.81904220581055,2931614,0.0,0
2021-07-29 00:00:00+08:00,34.2337159538103,34.46409088347189,33.31221623516391,33.49651336669922,1746156,0.0,0
2021-07-30 00:00:00+08:00,33.81904270752784,34.18764051123758,33.17399215698242,33.17399215698242,1354548,0.0,0
2021-08-02 00:00:00+08:00,33.49651183017355,34.32586294500894,33.173988349538845,33.72688674926758,1165073,0.0,0
2021-08-03 00:00:00+08:00,33.77296454528022,34.37193722577929,33.58866390695654,33.72688674926758,1199493,0.0,0
2021-08-04 00:00:00+08:00,33.72688974953513,34.32586599856007,33.542592610059096,33.865116119384766,1349952,0.0,0
2021-08-05 00:00:00+08:00,34.291391031014314,34.81239209475218,33.865116119384766,33.865116119384766,875209,1.0,0
2021-08-06 00:00:00+08:00,33.9124787833205,34.00720854784869,33.675659792356576,33.770389556884766,792235,0.0,0
2021-08-09 00:00:00+08:00,34.007207818558115,35.380755045836125,34.007207818558115,34.38611602783203,1958568,0.0,0
2021-08-10 00:00:00+08:00,34.29138984932786,34.33875292374988,31.307469184318457,31.82847023010254,3368732,0.0,0
2021-08-11 00:00:00+08:00,31.54428816999949,32.87047593524166,31.26010610989644,31.82847023010254,1431628,0.0,0
2021-08-12 00:00:00+08:00,31.828469815211797,32.396837541580055,31.59165083261775,31.73374366760254,490478,0.0,0
2021-08-13 00:00:00+08:00,31.923199898739576,31.923199898739576,29.27082618283236,29.602373123168945,2410707,0.0,0
2021-08-16 00:00:00+08:00,29.55500947604878,30.312829490599597,28.607733554467544,29.128734588623047,1098659,0.0,0
2021-08-17 00:00:00+08:00,29.128735211157114,29.365554196613676,28.418278254787428,28.51300621032715,800610,0.0,0
2021-08-18 00:00:00+08:00,27.84991246732387,29.83919231644389,27.80254939271037,29.649736404418945,834750,0.0,0
2021-08-19 00:00:00+08:00,29.649735719851744,29.649735719851744,28.418277740478516,28.418277740478516,855736,0.0,0
2021-08-20 00:00:00+08:00,28.465641279259437,28.891916175048102,28.039368190256237,28.134096145629883,622777,0.0,0
2021-08-23 00:00:00+08:00,28.51300565643862,29.697100560719417,28.51300565643862,29.507644653320312,851430,0.0,0
2021-08-24 00:00:00+08:00,29.46028152253357,29.93391948332419,28.98664356174295,29.128734588623047,422743,0.0,0
2021-08-25 00:00:00+08:00,29.176098732952234,30.17073957119398,29.176098732952234,29.697101593017578,695826,0.0,0
2021-08-26 00:00:00+08:00,29.69710041033053,30.1707383696443,29.223462451016758,29.839191436767578,608121,0.0,0
2021-08-27 00:00:00+08:00,29.744463192113894,31.26010500842491,29.697100119360748,30.50228500366211,1288603,0.0,0
2021-08-30 00:00:00+08:00,30.691741056950832,30.786467202916082,29.981282314713503,30.170738220214844,548657,0.0,0
2021-08-31 00:00:00+08:00,30.36019304542947,30.691741791383265,29.839192003011703,30.312829971313477,486016,0.0,0
2021-09-01 00:00:00+08:00,30.21810216592682,31.449561973680517,30.21810216592682,30.691741943359375,991855,0.0,0
2021-09-02 00:00:00+08:00,30.78646862600732,30.881194776351247,30.076011657714844,30.076011657714844,503000,0.0,0
2021-09-03 00:00:00+08:00,30.312830128756584,30.64437526286148,29.981283187866214,29.98128318786621,339986,0.0,0
2021-09-06 00:00:00+08:00,29.93391948332419,29.981282556689077,28.93927868159263,29.128734588623047,535624,0.0,0
2021-09-07 00:00:00+08:00,29.555009630471595,29.555009630471595,28.74982473156342,28.79718780517578,309621,0.0,0
2021-09-08 00:00:00+08:00,28.797188641920084,28.844553523694138,28.181459633141323,28.228822708129883,513879,0.0,0
2021-09-09 00:00:00+08:00,28.27618626012055,29.128734217319153,28.27618626012055,28.70245933532715,381088,0.0,0
2021-09-10 00:00:00+08:00,28.702460872728054,29.128735777552787,28.702460872728054,28.986644744873047,303386,0.0,0
2021-09-13 00:00:00+08:00,28.986643768278167,29.507644806145905,28.939278887790362,29.176097869873047,244776,0.0,0
2021-09-14 00:00:00+08:00,29.176098383862712,29.555010207298587,29.08137223478922,29.27082633972168,167526,0.0,0
2021-09-15 00:00:00+08:00,29.176098852850863,29.176098852850863,28.560369840048313,28.986644744873047,373947,0.0,0
2021-09-16 00:00:00+08:00,29.27082629104469,29.365554246746125,28.702460363621537,28.891916275024414,173069,0.0,0
2021-09-17 00:00:00+08:00,28.891915550522082,29.081371457174104,28.60773349732948,28.74982452392578,290783,0.0,0
2021-09-22 00:00:00+08:00,28.46564029538645,29.034006201198117,28.228821318530372,28.323549270629883,556640,0.0,0
2021-09-23 00:00:00+08:00,29.081372659603957,29.081372659603957,28.51300672293305,28.60773468017578,258465,0.0,0
2021-09-24 00:00:00+08:00,28.702460491690246,30.928561136857596,28.607734342351623,30.739105224609375,1532257,0.0,0
2021-09-27 00:00:00+08:00,30.502285369919534,31.54428743728392,30.36019253638309,30.928560256958008,1230873,0.0,0
2021-09-28 00:00:00+08:00,30.833830659130587,31.544287603412723,30.45492245698931,31.35483169555664,801302,0.0,0
2021-09-29 00:00:00+08:00,30.881194190046124,31.63901783269366,30.83383111577339,31.070650100708008,989474,0.0,0
2021-09-30 00:00:00+08:00,31.26010500629028,34.149295806884766,31.070649101719813,34.149295806884766,7290400,0.0,0
2021-10-01 00:00:00+08:00,34.95448522388775,36.51748842795262,32.396839346652115,32.4442024230957,18088627,0.0,0
2021-10-04 00:00:00+08:00,32.5862923256917,34.29138821880528,32.25474359336051,34.054569244384766,5357024,0.0,0
2021-10-05 00:00:00+08:00,33.817750062048994,34.38611415173556,32.870474170190874,34.007205963134766,3861214,0.0,0
2021-10-06 00:00:00+08:00,33.53357124136298,36.470125343036145,33.53357124136298,34.6702995300293,12257265,0.0,0
2021-10-07 00:00:00+08:00,34.81238970603901,35.85439176201593,34.67029687405542,35.61757278442383,4705164,0.0,0
2021-10-08 00:00:00+08:00,35.807028562033196,36.23330344289911,34.48084446037022,34.8597526550293,3392736,0.0,0
2021-10-12 00:00:00+08:00,35.3807565172313,36.470125343036145,34.29139130499756,34.6702995300293,5654905,0.0,0
2021-10-13 00:00:00+08:00,34.76502699230832,35.23866495238453,32.34947411863379,32.7757453918457,3756783,0.0,0
2021-10-14 00:00:00+08:00,32.7757451767531,32.96520108225444,30.028647194481547,30.170738220214844,5379229,0.0,0
2021-10-15 00:00:00+08:00,30.407556422428637,31.449562131214293,29.93392025619454,31.118013381958008,2881858,0.0,0
2021-10-18 00:00:00+08:00,30.691741581331872,30.691741581331872,30.17073873569434,30.265466690063477,1350392,0.0,0
2021-10-19 00:00:00+08:00,30.45492316302254,30.928561136857596,30.312830325443635,30.739105224609375,952438,0.0,0
2021-10-20 00:00:00+08:00,31.26010513305664,32.30210719206353,31.165378987172684,31.26010513305664,2236242,0.0,0
2021-10-21 00:00:00+08:00,31.449561973680517,31.73374403335458,30.54964910673687,30.691741943359375,1292395,0.0,0
2021-10-22 00:00:00+08:00,31.16538001218461,31.82847028232266,30.881194338044352,31.449562072753906,1544537,0.0,0
2021-10-25 00:00:00+08:00,31.30746978724289,32.01792675796809,31.212743636574604,31.923200607299805,991024,0.0,0
2021-10-26 00:00:00+08:00,31.970563329252084,32.017926404062706,31.496925354003906,31.496925354003906,1090998,0.0,0
2021-10-27 00:00:00+08:00,31.82847002296632,32.06528900710616,31.21274283234529,31.78110694885254,1067552,0.0,0
2021-10-28 00:00:00+08:00,31.923199729947708,32.53892691951144,31.496924836513788,32.11265563964844,1806522,0.0,0
2021-10-29 00:00:00+08:00,32.11265637741395,32.20738252765512,31.44956248501273,31.544288635253906,858623,0.0,0
2021-11-01 00:00:00+08:00,31.82847165148653,33.62829746846671,31.73374549841225,33.202022552490234,3266682,0.0,0
2021-11-02 00:00:00+08:00,33.15465594094427,33.9124759254517,32.20738005691729,32.53892517089844,2342322,0.0,0
2021-11-03 00:00:00+08:00,32.96520038399296,33.95983934984325,32.87047424003418,33.296749114990234,1960616,0.0,0
2021-11-04 00:00:00+08:00,33.39147650114258,33.91247753943914,32.91783853658737,33.5335693359375,1554399,0.0,0
2021-11-05 00:00:00+08:00,33.62829569122152,33.817751600928496,33.01256488806656,33.5809326171875,1205000,0.0,0
2021-11-08 00:00:00+08:00,33.580932510645646,33.95984071528653,32.77574580033831,32.82311248779297,1061900,0.0,0
2021-11-09 00:00:00+08:00,33.344113838911376,34.29138977971243,33.344113838911376,33.6282958984375,1562809,0.0,0
2021-11-10 00:00:00+08:00,33.72302348170072,34.480847157436905,33.72302348170072,33.912479400634766,1461535,0.0,0
2021-11-11 00:00:00+08:00,34.38611676524836,35.333392729104084,33.770389556884766,33.770389556884766,2927482,0.0,0
2021-11-12 00:00:00+08:00,34.24402514663534,34.48084412105585,33.391475393293156,34.054569244384766,1543530,0.0,0
2021-11-15 00:00:00+08:00,35.19130444150065,35.19130444150065,32.2073836303218,32.4915657043457,3727231,0.0,0
2021-11-16 00:00:00+08:00,32.49156326311891,32.87047507572898,31.544287345164598,31.63901710510254,1635555,0.0,0
2021-11-17 00:00:00+08:00,31.923200671653305,31.923200671653305,31.30746985035515,31.591651916503906,788548,0.0,0
2021-11-18 00:00:00+08:00,31.59165041834814,32.16001813726324,31.49692427198105,31.63901710510254,756352,0.0,0
2021-11-19 00:00:00+08:00,31.73374355715729,31.828469704436866,30.92856046456822,30.975923538208008,1422276,0.0,0
2021-11-22 00:00:00+08:00,31.070650045046825,31.449561865691795,30.312830017327816,31.402198791503906,911172,0.0,0
2021-11-23 00:00:00+08:00,30.975923590593105,31.354831793923093,30.59701177369222,30.64437484741211,878543,0.0,0
2021-11-24 00:00:00+08:00,30.502284965884037,30.97592291997053,30.454921893189553,30.881193161010742,493470,0.0,0
2021-11-25 00:00:00+08:00,31.11801260068886,31.402198268222428,30.59701156616211,30.59701156616211,609461,0.0,0
2021-11-26 00:00:00+08:00,30.59701287953666,30.691742643971075,29.602373841186985,29.744464874267578,1127482,0.0,0
2021-11-29 00:00:00+08:00,28.89191515744503,29.555009014920227,28.560368228707432,29.41291618347168,716620,0.0,0
2021-11-30 00:00:00+08:00,29.791828155517578,30.123373279293734,29.744463275845686,29.791828155517578,460197,0.0,0
2021-12-01 00:00:00+08:00,29.649736197451826,29.697101078520177,29.081372078915358,29.602373123168945,660822,0.0,0
2021-12-02 00:00:00+08:00,29.412917531380607,29.649736518933707,28.93927955627441,28.939279556274414,825194,0.0,0
2021-12-03 00:00:00+08:00,29.318190038219857,30.028646968320963,29.17609720677131,29.41291618347168,565780,0.0,0
2021-12-06 00:00:00+08:00,29.270825824063216,29.36555377825338,28.844552740385645,29.176097869873047,350650,0.0,0
2021-12-07 00:00:00+08:00,29.60237245711069,30.218101442861506,29.60237245711069,29.839191436767578,536591,0.0,0
2021-12-08 00:00:00+08:00,30.92856098654588,30.92856098654588,30.07601119235775,30.360193252563477,768153,0.0,0
2021-12-09 00:00:00+08:00,30.833831724310787,31.496925617928753,30.691742498688303,31.165380477905273,1124750,0.0,0
2021-12-10 00:00:00+08:00,31.260105251788648,32.39683707456786,30.69174114718447,32.01792526245117,1945894,0.0,0
2021-12-13 00:00:00+08:00,32.39683780373329,32.39683780373329,31.070650045046825,31.402198791503906,1285372,0.0,0
2021-12-14 00:00:00+08:00,31.40219814793136,31.40219814793136,29.839191436767575,29.839191436767578,1431088,0.0,0
2021-12-15 00:00:00+08:00,30.02864878797288,30.50228677007475,29.886555947913905,30.123374938964844,329661,0.0,0
2021-12-16 00:00:00+08:00,30.312830439117374,30.454923277229128,29.933920419985505,30.028648376464844,562805,0.0,0
2021-12-17 00:00:00+08:00,30.07601186346886,30.78646883662167,30.07601186346886,30.123374938964844,762084,0.0,0
2021-12-20 00:00:00+08:00,30.833831433806765,31.59165147069984,30.407556533813477,30.407556533813477,1198608,0.0,0
2021-12-21 00:00:00+08:00,30.502286646410646,31.16538054137912,30.360193806927754,30.833831787109375,634214,0.0,0
2021-12-22 00:00:00+08:00,31.307469767290996,31.354832842594956,30.833831787109375,30.833831787109375,353050,0.0,0
2021-12-23 00:00:00+08:00,30.833831787109375,31.023287701896226,30.597012797018564,30.833831787109375,419289,0.0,0
2021-12-24 00:00:00+08:00,30.928560928682913,31.165379914006454,30.69174194335937,30.691741943359375,253431,0.0,0
2021-12-27 00:00:00+08:00,31.023286611847798,31.16537944633805,30.597011721947926,30.975923538208008,519929,0.0,0
2021-12-28 00:00:00+08:00,31.165379499043546,31.496924628653648,30.59701177369222,30.64437484741211,603695,0.0,0
2021-12-29 00:00:00+08:00,30.833830088316255,31.118012138053984,30.502284965884037,30.881193161010742,370153,0.0,0
2021-12-30 00:00:00+08:00,31.070650307370244,31.54428828038982,30.928561083606947,31.118013381958008,604958,0.0,0
2022-01-03 00:00:00+08:00,31.354832159915365,31.591651144849987,31.023287026435273,31.070650100708008,384000,0.0,0
2022-01-04 00:00:00+08:00,31.02328763871178,31.496925617928753,31.02328763871178,31.165380477905273,566284,0.0,0
2022-01-05 00:00:00+08:00,31.16537935077072,31.923199367396176,31.16537935077072,31.68638038635254,1233383,0.0,0
2022-01-06 00:00:00+08:00,31.639018484037393,32.39683852871502,31.30746973016086,32.30210876464844,1767182,0.0,0
