Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-01-07 00:00:00+08:00,34.67029866274792,35.2386664064344,32.20738261415286,32.30210876464844,5744687,0.0,0
2022-01-10 00:00:00+08:00,32.77574518358821,33.10729392167741,32.396836986077346,32.7283821105957,2325313,0.0,0
2022-01-11 00:00:00+08:00,32.72838364117868,32.77574671638618,31.165380477905273,31.165380477905273,2220514,0.0,0
2022-01-12 00:00:00+08:00,31.40219932140496,31.54428854636633,30.786468505859375,30.786468505859375,741426,0.0,0
2022-01-13 00:00:00+08:00,30.78646793961525,30.881194087847234,30.312829971313477,30.312829971313477,990000,0.0,0
2022-01-14 00:00:00+08:00,30.312830528846156,31.165380332898348,29.839192551832934,30.786468505859375,975075,0.0,0
2022-01-17 00:00:00+08:00,30.78646804150065,31.118013174980746,30.454922908020556,31.070650100708008,472493,0.0,0
2022-01-18 00:00:00+08:00,30.881194799518283,31.591651768343745,30.881194799518283,31.165380477905273,680090,0.0,0
2022-01-19 00:00:00+08:00,30.928560166636803,32.112655064079696,30.928560166636803,31.63901710510254,1582526,0.0,0
2022-01-20 00:00:00+08:00,31.639018399066078,31.828470699548426,31.402199409892145,31.544288635253906,519706,0.0,0
2022-01-21 00:00:00+08:00,31.35483227006899,31.35483227006899,30.312830178124347,30.360193252563477,1114900,0.0,0
2022-01-24 00:00:00+08:00,30.123374217737666,30.123374217737666,29.318191112870945,29.98128318786621,593252,0.0,0
2022-01-25 00:00:00+08:00,29.55500947604878,29.79182845644409,29.081371515258162,29.128734588623047,859100,0.0,0
2022-01-26 00:00:00+08:00,29.128735103282775,29.602373072441846,28.986644073892148,29.22346305847168,422746,0.0,0
2022-02-07 00:00:00+08:00,29.50764441616267,30.69174111771213,29.50764441616267,30.54964828491211,580615,0.0,0
2022-02-08 00:00:00+08:00,30.549648852748724,31.023286819458008,30.360192943350828,31.023286819458008,351922,0.0,0
2022-02-09 00:00:00+08:00,31.11801399454394,31.354832985715724,30.92856169246334,31.212743759155273,518121,0.0,0
2022-02-10 00:00:00+08:00,31.21274251997784,31.307468667257417,30.881193777357545,30.975923538208008,291500,0.0,0
2022-02-11 00:00:00+08:00,29.886555947913905,30.597012921066714,29.886555947913905,30.123374938964844,627716,0.0,0
2022-02-14 00:00:00+08:00,29.839191377410508,29.839191377410508,29.318190345915923,29.460281372070312,457908,0.0,0
2022-02-15 00:00:00+08:00,29.69710175748708,29.791829715004088,29.176098894536302,29.365554809570312,407836,0.0,0
2022-02-16 00:00:00+08:00,29.744464360431415,30.691742113770673,29.64973640441894,29.649736404418945,479736,0.0,0
2022-02-17 00:00:00+08:00,29.88655570021684,30.0760116142016,29.555010560921758,29.697101593017578,280194,0.0,0
2022-02-18 00:00:00+08:00,29.64973532328732,29.933919180962416,29.460281224956002,29.791828155517578,187194,0.0,0
2022-02-21 00:00:00+08:00,29.791829241830396,29.83919231644389,29.365554343167002,29.649736404418945,454612,0.0,0
2022-02-22 00:00:00+08:00,29.50764459589846,29.55500947604878,29.081371515258162,29.128734588623047,589001,0.0,0
2022-02-23 00:00:00+08:00,29.128734645307546,29.602372607019863,29.128734645307546,29.507644653320312,191800,0.0,0
2022-02-24 00:00:00+08:00,29.223462169626867,29.36555319469573,28.702459335327145,28.70245933532715,559995,0.0,0
2022-02-25 00:00:00+08:00,28.891916787491382,29.128735777552787,28.702460872728054,28.986644744873047,246100,0.0,0
2022-03-01 00:00:00+08:00,28.98664310948226,29.64973516017205,28.98664310948226,29.41291618347168,226608,0.0,0
2022-03-02 00:00:00+08:00,29.4129164921619,29.791828304287517,29.223462392884517,29.460281372070312,211126,0.0,0
2022-03-03 00:00:00+08:00,29.50764551922122,30.26546736427045,29.41291756274188,30.028648376464844,614485,0.0,0
2022-03-04 00:00:00+08:00,30.123373956475287,30.123373956475287,29.412917006494403,29.555009841918945,445356,0.0,0
2022-03-07 00:00:00+08:00,29.034007097033584,29.839192004545065,28.70246015784821,28.844552993774414,442920,0.0,0
2022-03-08 00:00:00+08:00,28.51300688781203,28.891916912188545,28.276187896728516,28.276187896728516,493946,0.0,0
2022-03-09 00:00:00+08:00,28.370914722308235,28.986643713196095,28.370914722308235,28.79718780517578,362391,0.0,0
2022-03-10 00:00:00+08:00,29.176099059810706,29.41291805155198,28.986644950489,29.034008026123047,440099,0.0,0
2022-03-11 00:00:00+08:00,29.176097814430964,29.176097814430964,28.74982473156342,28.79718780517578,205388,0.0,0
2022-03-14 00:00:00+08:00,28.844552993774418,28.891916067892844,28.513006054589045,28.844552993774414,394846,0.0,0
2022-03-15 00:00:00+08:00,29.12873468399048,29.12873468399048,28.370914666958562,28.418277740478516,402110,0.0,0
2022-03-16 00:00:00+08:00,28.465641377760683,29.03400730518383,28.465641377760683,28.891916275024414,379110,0.0,0
2022-03-17 00:00:00+08:00,29.128735103282775,29.41291716206403,28.939279192904962,29.22346305847168,287353,0.0,0
2022-03-18 00:00:00+08:00,29.460282560205243,29.460282560205243,28.986644582731802,29.318191528320312,286058,0.0,0
2022-03-21 00:00:00+08:00,29.365553626163706,29.839191587876023,29.365553626163706,29.507644653320312,390713,0.0,0
2022-03-22 00:00:00+08:00,29.791828304287517,29.791828304287517,29.223462392884517,29.460281372070312,293431,0.0,0
2022-03-23 00:00:00+08:00,29.602373799970074,29.602373799970074,29.318191734204564,29.365554809570312,296300,0.0,0
2022-03-24 00:00:00+08:00,29.507644357745562,30.644374370397365,29.318190259029638,30.170738220214844,1131040,0.0,0
2022-03-25 00:00:00+08:00,30.21810285572657,30.21810285572657,29.744464874267578,29.744464874267578,469195,0.0,0
2022-03-28 00:00:00+08:00,29.176098894536302,29.50764584245307,29.081372743804806,29.365554809570312,244254,0.0,0
2022-03-29 00:00:00+08:00,29.649736146643566,29.649736146643566,29.176098177484498,29.22346305847168,282556,0.0,0
2022-03-30 00:00:00+08:00,29.36555377825338,29.55500968663371,29.034006841980528,29.176097869873047,417832,0.0,0
2022-03-31 00:00:00+08:00,29.36555356901836,30.0286474368394,29.081371515258162,29.128734588623047,668662,0.0,0
2022-04-01 00:00:00+08:00,29.12873598417666,29.176099059810706,28.891916992435387,29.034008026123047,207042,0.0,0
2022-04-06 00:00:00+08:00,29.03400730518383,29.03400730518383,28.702460363621537,28.891916275024414,260693,0.0,0
2022-04-07 00:00:00+08:00,28.84455262929987,28.891915702819826,28.418277740478516,28.418277740478516,505413,0.0,0
2022-04-08 00:00:00+08:00,28.51300554400347,28.79718759719607,28.46564066394775,28.74982452392578,139529,0.0,0
2022-04-11 00:00:00+08:00,28.79718753814328,28.79718753814328,28.32354957926992,28.370914459228516,426552,0.0,0
2022-04-12 00:00:00+08:00,28.370914459228512,28.418277532401678,28.228821626138163,28.370914459228516,284643,0.0,0
2022-04-13 00:00:00+08:00,28.418277740478516,28.513005694303867,28.323549786653167,28.418277740478516,178012,0.0,0
2022-04-14 00:00:00+08:00,28.513005694303867,28.797187748994475,28.370914666958562,28.418277740478516,344430,0.0,0
2022-04-15 00:00:00+08:00,28.41827850637179,29.270826500205846,28.323550549993453,28.939279556274414,814561,0.0,0
2022-04-18 00:00:00+08:00,29.27082638715453,30.45492312713223,29.27082638715453,29.649736404418945,1892699,0.0,0
2022-04-19 00:00:00+08:00,29.649736197451826,29.839192108154293,29.27082618283236,29.602373123168945,343662,0.0,0
2022-04-20 00:00:00+08:00,30.028647168711004,32.20738104617957,29.697100237760893,31.26010513305664,4565406,0.0,0
2022-04-21 00:00:00+08:00,31.733743610823975,32.01792566671419,30.64437484741211,30.64437484741211,1704685,0.0,0
2022-04-22 00:00:00+08:00,30.786467202916082,30.975923108417426,30.028647194481547,30.170738220214844,894592,0.0,0
2022-04-25 00:00:00+08:00,29.36555356901836,29.55500947604878,28.89191560822774,29.128734588623047,747174,0.0,0
2022-04-26 00:00:00+08:00,29.55500932440526,32.01792526245117,29.50764444449796,32.01792526245117,3835462,0.0,0
2022-04-27 00:00:00+08:00,30.881194131237862,33.012564991590594,30.881194131237862,32.87047576904297,16954506,0.0,0
2022-04-28 00:00:00+08:00,33.1072937107035,33.15465678339419,32.06528804365434,32.6810188293457,10060497,0.0,0
2022-04-29 00:00:00+08:00,32.6810192452588,33.344113112079675,32.207381285182585,32.7757453918457,8569097,0.0,0
2022-05-03 00:00:00+08:00,32.91783879543796,33.202020853691586,31.68638080062497,31.78110694885254,4324894,0.0,0
2022-05-04 00:00:00+08:00,31.402197880297038,32.302107104466785,31.402197880297038,31.970561981201172,2375443,0.0,0
2022-05-05 00:00:00+08:00,32.160018558986,32.538926762993945,31.73374366760254,31.73374366760254,2370331,0.0,0
2022-05-06 00:00:00+08:00,30.786468771098008,31.307469827587,30.407556940794546,30.454923629760742,1424134,0.0,0
2022-05-09 00:00:00+08:00,29.365553879458357,29.886554919121664,28.418277947862926,28.465641021728516,2586902,0.0,0
2022-05-10 00:00:00+08:00,28.13409694157752,29.034008026123047,28.039368983523907,29.034008026123047,1112116,0.0,0
2022-05-11 00:00:00+08:00,28.797188270160834,29.08137213677999,28.51300621032715,28.51300621032715,859390,0.0,0
2022-05-12 00:00:00+08:00,28.418278621655116,28.797188641920084,28.181459633141323,28.228822708129883,864450,0.0,0
2022-05-13 00:00:00+08:00,28.370914150072345,28.70245927224253,28.134095173216267,28.323549270629883,1210197,0.0,0
2022-05-16 00:00:00+08:00,28.465640443356843,28.56036839594877,27.992002487182617,27.992002487182617,843433,0.0,0
2022-05-17 00:00:00+08:00,27.849911254046948,28.181458182254076,27.755183302161285,27.944639205932617,1030146,0.0,0
2022-05-18 00:00:00+08:00,28.03936844251311,28.65509744780302,28.03936844251311,28.56036949157715,919970,0.0,0
2022-05-19 00:00:00+08:00,27.992002341674294,28.418277222729397,27.94463926901724,28.323549270629883,515658,0.0,0
2022-05-20 00:00:00+08:00,28.513005694303867,28.891915702819826,28.418277740478516,28.418277740478516,598406,0.0,0
2022-05-23 00:00:00+08:00,28.370914666958562,28.74982467547452,28.370914666958562,28.418277740478516,474162,0.0,0
2022-05-24 00:00:00+08:00,28.418277222729397,28.749824151684987,28.323549270629883,28.323549270629883,745075,0.0,0
2022-05-25 00:00:00+08:00,28.276187224870586,28.60773416586687,28.276187224870586,28.51300621032715,393861,0.0,0
2022-05-26 00:00:00+08:00,28.465640813998473,28.65509672164917,28.27618671313321,28.418277740478516,331008,0.0,0
2022-05-27 00:00:00+08:00,28.51300672293305,28.749825712647134,28.51300672293305,28.60773468017578,322303,0.0,0
2022-05-30 00:00:00+08:00,28.51300580411279,29.223462750360856,28.51300580411279,29.176097869873047,735372,0.0,0
2022-05-31 00:00:00+08:00,28.89191611870324,29.41291716206403,28.89191611870324,29.22346305847168,483150,0.0,0
2022-06-01 00:00:00+08:00,29.1287341341454,29.88655413687242,29.1287341341454,29.41291618347168,883321,0.0,0
2022-06-02 00:00:00+08:00,29.31819190028389,29.649737043293253,29.034008026123047,29.034008026123047,504481,0.0,0
2022-06-06 00:00:00+08:00,29.034007861653546,29.602373799970074,29.034007861653546,29.365554809570312,527388,0.0,0
2022-06-07 00:00:00+08:00,29.365554295580647,29.6971012376943,29.27082633972168,29.27082633972168,281413,0.0,0
2022-06-08 00:00:00+08:00,29.886555865735584,29.886555865735584,29.365554809570312,29.365554809570312,401469,0.0,0
2022-06-09 00:00:00+08:00,29.365553984273188,30.2654668452151,29.365553984273188,29.93391990661621,846366,0.0,0
2022-06-10 00:00:00+08:00,29.839191436767575,30.12337348964167,29.69710041033053,29.839191436767578,370300,0.0,0
2022-06-13 00:00:00+08:00,29.223462333237425,29.3655533591018,29.081371307373047,29.081371307373047,407237,0.0,0
2022-06-14 00:00:00+08:00,28.891916992435387,29.176099059810706,28.655098000694114,29.034008026123047,499326,0.0,0
2022-06-15 00:00:00+08:00,29.318191221043904,29.839192268090013,29.223463265184936,29.27082633972168,679269,0.0,0
2022-06-16 00:00:00+08:00,29.744463197141172,29.744463197141172,28.655096262565994,28.70245933532715,365533,0.0,0
2022-06-17 00:00:00+08:00,28.702459795169126,28.891915702819826,28.370914666958562,28.418277740478516,631098,0.0,0
2022-06-20 00:00:00+08:00,28.513006369729684,28.7024604750828,28.134096352237975,28.181459426879883,537200,0.0,0
2022-06-21 00:00:00+08:00,28.41827759067746,28.844552477251792,28.228821684025437,28.74982452392578,286504,0.0,0
2022-06-22 00:00:00+08:00,28.891916175048102,29.12873516008948,28.134096145629883,28.134096145629883,460579,0.0,0
2022-06-23 00:00:00+08:00,28.37091513067126,28.702460264300814,27.992003309176678,28.134096145629883,346415,0.0,0
2022-06-24 00:00:00+08:00,28.797187448858875,29.3655533591018,28.513005397130122,29.081371307373047,755122,0.0,0
2022-06-27 00:00:00+08:00,29.270826132673402,29.270826132673402,28.89191611870324,29.22346305847168,488495,0.0,0
2022-06-28 00:00:00+08:00,29.839191064246506,30.12337311357279,29.41291618347168,29.41291618347168,887264,0.0,0
2022-06-29 00:00:00+08:00,29.412917678386602,29.886555655860043,29.270826646501668,29.318191528320312,530000,0.0,0
2022-06-30 00:00:00+08:00,30.218101442861506,30.644374522172644,29.744463483547737,29.839191436767578,3447831,0.0,0
2022-07-01 00:00:00+08:00,29.933920290412704,30.170739277193206,28.134096352237975,28.181459426879883,1914328,0.0,0
2022-07-04 00:00:00+08:00,28.18145954197851,28.418278529726226,27.47100257873535,27.47100257873535,936036,0.0,0
2022-07-05 00:00:00+08:00,27.89727700926644,28.228822141097606,27.518365189827175,27.755184173583984,600163,0.0,0
2022-07-06 00:00:00+08:00,27.897277432380456,27.897277432380456,27.04472763249707,27.092092514038086,581838,0.0,0
2022-07-07 00:00:00+08:00,27.186820516152284,27.565730535191538,26.381635596452945,27.47100257873535,552275,0.0,0
2022-07-08 00:00:00+08:00,27.707821611908138,28.134096513267075,27.61309365529665,27.849912643432617,583388,0.0,0
2022-07-11 00:00:00+08:00,28.039367304812863,28.039367304812863,27.37627344492238,27.61309242248535,261038,0.0,0
2022-07-12 00:00:00+08:00,27.328910330978406,27.37627340370553,25.860631588227335,26.14481544494629,950940,0.0,0
2022-07-13 00:00:00+08:00,26.71318244934082,26.950001436279,26.61845449320845,26.71318244934082,562000,0.0,0
2022-07-14 00:00:00+08:00,26.571088643353654,26.997363527020784,26.239543519151912,26.90263557434082,362001,0.0,0
2022-07-15 00:00:00+08:00,27.139455229163136,27.139455229163136,26.47636315744509,26.665817260742188,188031,0.0,0
2022-07-18 00:00:00+08:00,26.71318178191814,27.04472690991963,26.665816901642618,26.950000762939453,346000,0.0,0
2022-07-19 00:00:00+08:00,26.80790768136878,27.47100154481998,26.80790768136878,27.281545639038086,263001,0.0,0
2022-07-20 00:00:00+08:00,27.51836560719429,27.660458445031846,27.092092514038086,27.092092514038086,449409,0.0,0
2022-07-21 00:00:00+08:00,27.18681934694325,27.70782037486762,27.18681934694325,27.61309242248535,221388,0.0,0
2022-07-22 00:00:00+08:00,27.660459006804412,27.849913116459742,27.51836616608101,27.565731048583984,235000,0.0,0
2022-07-25 00:00:00+08:00,27.565730375804208,27.89727731809108,27.51836549445724,27.802549362182617,239110,0.0,0
2022-07-26 00:00:00+08:00,27.849911864245026,27.89727674461834,27.186819800087672,27.32891082763672,307940,0.0,0
2022-07-27 00:00:00+08:00,27.376274827627995,27.56573074196147,27.139455838103903,27.51836585998535,221026,0.0,0
2022-07-28 00:00:00+08:00,27.613093092193324,27.660457972925922,27.32891103493958,27.37627410888672,141100,0.0,0
2022-07-29 00:00:00+08:00,27.66045730206919,27.75518344766605,27.47100139730465,27.61309242248535,203166,0.0,0
2022-08-01 00:00:00+08:00,27.471002115789997,27.755184173583988,27.471002115789997,27.755184173583984,271085,0.0,0
2022-08-02 00:00:00+08:00,27.51836513751359,27.565730018246185,27.32891103493958,27.37627410888672,346861,0.0,0
2022-08-03 00:00:00+08:00,27.471001798472162,27.613092825727865,26.950000762939453,26.950000762939453,673174,0.0,0
2022-08-04 00:00:00+08:00,27.100000381469727,27.200000762939453,26.5,26.700000762939453,420319,1.5,0
2022-08-05 00:00:00+08:00,26.899999618530273,27.450000762939453,26.899999618530273,27.450000762939453,163182,0.0,0
2022-08-08 00:00:00+08:00,27.299999237060547,27.299999237060547,26.75,27.100000381469727,221659,0.0,0
2022-08-09 00:00:00+08:00,27.100000381469727,27.450000762939453,27.0,27.25,110245,0.0,0
2022-08-10 00:00:00+08:00,27.0,27.399999618530273,27.0,27.350000381469727,123435,0.0,0
2022-08-11 00:00:00+08:00,27.600000381469727,27.649999618530273,27.399999618530273,27.399999618530273,141147,0.0,0
2022-08-12 00:00:00+08:00,27.799999237060547,27.799999237060547,27.399999618530273,27.700000762939453,168335,0.0,0
2022-08-15 00:00:00+08:00,27.700000762939453,28.149999618530273,27.700000762939453,28.049999237060547,426820,0.0,0
2022-08-16 00:00:00+08:00,28.200000762939453,28.350000381469727,28.149999618530273,28.299999237060547,171180,0.0,0
2022-08-17 00:00:00+08:00,28.100000381469727,28.450000762939453,28.100000381469727,28.399999618530273,298530,0.0,0
2022-08-18 00:00:00+08:00,28.350000381469727,28.399999618530273,28.100000381469727,28.350000381469727,278070,0.0,0
2022-08-19 00:00:00+08:00,28.149999618530273,28.75,28.149999618530273,28.700000762939453,263117,0.0,0
2022-08-22 00:00:00+08:00,28.5,28.899999618530273,28.5,28.600000381469727,71000,0.0,0
2022-08-23 00:00:00+08:00,28.600000381469727,28.600000381469727,28.100000381469727,28.100000381469727,245194,0.0,0
2022-08-24 00:00:00+08:00,28.200000762939453,28.299999237060547,27.950000762939453,28.0,261940,0.0,0
2022-08-25 00:00:00+08:00,28.100000381469727,28.799999237060547,28.100000381469727,28.75,285128,0.0,0
2022-08-26 00:00:00+08:00,28.950000762939453,28.950000762939453,28.700000762939453,28.799999237060547,267772,0.0,0
2022-08-29 00:00:00+08:00,28.100000381469727,28.350000381469727,27.850000381469727,28.149999618530273,169496,0.0,0
2022-08-30 00:00:00+08:00,28.100000381469727,28.549999237060547,28.100000381469727,28.5,146639,0.0,0
2022-08-31 00:00:00+08:00,28.5,28.799999237060547,28.5,28.75,134631,0.0,0
2022-09-01 00:00:00+08:00,28.549999237060547,28.850000381469727,28.25,28.299999237060547,195725,0.0,0
2022-09-02 00:00:00+08:00,28.299999237060547,28.549999237060547,28.299999237060547,28.350000381469727,90527,0.0,0
2022-09-05 00:00:00+08:00,28.25,28.299999237060547,28.0,28.049999237060547,175330,0.0,0
2022-09-06 00:00:00+08:00,28.100000381469727,28.200000762939453,27.75,27.75,273529,0.0,0
2022-09-07 00:00:00+08:00,27.549999237060547,27.899999618530273,27.450000762939453,27.5,145203,0.0,0
2022-09-08 00:00:00+08:00,27.649999618530273,27.899999618530273,27.600000381469727,27.799999237060547,216668,0.0,0
2022-09-12 00:00:00+08:00,27.950000762939453,28.25,27.899999618530273,28.049999237060547,127128,0.0,0
2022-09-13 00:00:00+08:00,28.049999237060547,28.200000762939453,28.049999237060547,28.149999618530273,94748,0.0,0
2022-09-14 00:00:00+08:00,27.649999618530273,28.399999618530273,27.649999618530273,28.350000381469727,150053,0.0,0
2022-09-15 00:00:00+08:00,28.350000381469727,28.450000762939453,28.25,28.350000381469727,225038,0.0,0
2022-09-16 00:00:00+08:00,28.0,28.25,28.0,28.200000762939453,176915,0.0,0
2022-09-19 00:00:00+08:00,28.200000762939453,28.200000762939453,27.799999237060547,27.899999618530273,133224,0.0,0
2022-09-20 00:00:00+08:00,28.399999618530273,28.399999618530273,27.350000381469727,27.700000762939453,235471,0.0,0
2022-09-21 00:00:00+08:00,27.700000762939453,27.950000762939453,27.5,27.5,111050,0.0,0
2022-09-22 00:00:00+08:00,27.25,27.5,26.850000381469727,27.399999618530273,150000,0.0,0
2022-09-23 00:00:00+08:00,27.700000762939453,27.899999618530273,26.899999618530273,27.0,268709,0.0,0
2022-09-26 00:00:00+08:00,27.0,27.0,24.899999618530273,25.200000762939453,543142,0.0,0
2022-09-27 00:00:00+08:00,25.200000762939453,25.350000381469727,24.5,25.200000762939453,248213,0.0,0
2022-09-28 00:00:00+08:00,25.700000762939453,25.700000762939453,23.799999237060547,23.799999237060547,434000,0.0,0
2022-09-29 00:00:00+08:00,24.700000762939453,24.700000762939453,24.100000381469727,24.25,170000,0.0,0
2022-09-30 00:00:00+08:00,24.25,24.649999618530273,23.649999618530273,24.649999618530273,216000,0.0,0
2022-10-03 00:00:00+08:00,24.649999618530273,24.700000762939453,24.350000381469727,24.5,98000,0.0,0
2022-10-04 00:00:00+08:00,25.049999237060547,25.100000381469727,24.850000381469727,24.850000381469727,67040,0.0,0
2022-10-05 00:00:00+08:00,25.350000381469727,25.399999618530273,25.100000381469727,25.299999237060547,92300,0.0,0
2022-10-06 00:00:00+08:00,25.399999618530273,25.399999618530273,25.049999237060547,25.049999237060547,51000,0.0,0
2022-10-07 00:00:00+08:00,25.049999237060547,25.5,25.049999237060547,25.200000762939453,168001,0.0,0
2022-10-11 00:00:00+08:00,24.899999618530273,24.899999618530273,23.399999618530273,23.549999237060547,705356,0.0,0
2022-10-12 00:00:00+08:00,23.649999618530273,23.950000762939453,23.149999618530273,23.799999237060547,152041,0.0,0
2022-10-13 00:00:00+08:00,23.799999237060547,23.850000381469727,22.100000381469727,22.399999618530273,590354,0.0,0
2022-10-14 00:00:00+08:00,22.5,23.5,22.5,23.25,157587,0.0,0
2022-10-17 00:00:00+08:00,22.600000381469727,23.200000762939453,22.5,23.149999618530273,117051,0.0,0
2022-10-18 00:00:00+08:00,23.600000381469727,23.600000381469727,23.149999618530273,23.450000762939453,112100,0.0,0
2022-10-19 00:00:00+08:00,23.5,23.899999618530273,23.5,23.549999237060547,132210,0.0,0
2022-10-20 00:00:00+08:00,23.850000381469727,23.850000381469727,23.0,23.100000381469727,99009,0.0,0
2022-10-21 00:00:00+08:00,23.149999618530273,23.149999618530273,22.850000381469727,22.850000381469727,64048,0.0,0
2022-10-24 00:00:00+08:00,23.299999237060547,23.799999237060547,23.299999237060547,23.5,133000,0.0,0
2022-10-25 00:00:00+08:00,23.649999618530273,23.850000381469727,23.049999237060547,23.450000762939453,118000,0.0,0
2022-10-26 00:00:00+08:00,23.700000762939453,23.700000762939453,23.100000381469727,23.100000381469727,54100,0.0,0
2022-10-27 00:00:00+08:00,23.100000381469727,23.700000762939453,23.100000381469727,23.649999618530273,123070,0.0,0
2022-10-28 00:00:00+08:00,23.5,23.850000381469727,23.200000762939453,23.200000762939453,70100,0.0,0
2022-10-31 00:00:00+08:00,23.25,23.75,23.25,23.299999237060547,18495,0.0,0
2022-11-01 00:00:00+08:00,23.299999237060547,23.600000381469727,23.299999237060547,23.549999237060547,71000,0.0,0
2022-11-02 00:00:00+08:00,23.649999618530273,24.149999618530273,23.649999618530273,23.950000762939453,130582,0.0,0
2022-11-03 00:00:00+08:00,23.799999237060547,24.200000762939453,23.799999237060547,23.950000762939453,74470,0.0,0
2022-11-04 00:00:00+08:00,23.950000762939453,24.350000381469727,23.950000762939453,24.049999237060547,159000,0.0,0
2022-11-07 00:00:00+08:00,24.25,24.450000762939453,24.149999618530273,24.399999618530273,75465,0.0,0
2022-11-08 00:00:00+08:00,24.399999618530273,24.600000381469727,24.049999237060547,24.049999237060547,108149,0.0,0
2022-11-09 00:00:00+08:00,24.149999618530273,24.350000381469727,24.100000381469727,24.299999237060547,87945,0.0,0
2022-11-10 00:00:00+08:00,24.0,24.299999237060547,24.0,24.299999237060547,52088,0.0,0
